,heekscad.csv,gamestone.csv,xcsoar.csv,igarden.csv,gbif-providertoolkit.csv,levent.csv,bacnet.csv,owlapi.csv,lportal.csv,openmsx.csv,quark.csv,pnotepad.csv,raygina.csv,mob-sen-plat.csv,flylegacy.csv,bloodycore.csv,upp-mirror.csv,jguard.csv,wishmaster.csv,st-filteredstatistics.csv,m-a-d-n-e-s-s.csv,yarp.csv,jajuk.csv,zorannt.csv,vapor.csv,bacula.csv,awemud.csv,go.csv,kwave.csv,lsb.csv,dvd-create.csv,bullet.csv,qcad2.csv,gbif-indexingtoolkit.csv,qtwin.csv,mpgravity.csv,customwars.csv,amygdala.csv,acdk.csv,roller.csv,xinity.csv,gss.csv,linux-ntfs.csv,growl-for-windows.csv,libarchive.csv,jahshakafx.csv,unladen-swallow.csv,plee-the-bear.csv,reaper-ecad.csv,nullc.csv,ns-3.csv,novembre.csv,emeraldemu.csv,open-beos.csv,maya-work-in-progress.csv,cornerstone.csv,unimrcp.csv,planeshift.csv,grafx2.csv,sbml.csv,kindb.csv,ardour.csv,netatalk.csv,pixel-commandos.csv,xmoto.csv,olap-navigator.csv,ikvm.csv,sepgsql.csv,mcmc-jags.csv,pidgin.csv,libtorrent.csv,xstore.csv,salasaga.csv,nebuladevice.csv,xtreemfs.csv,natpad.csv,guineu.csv,owlib.csv,prelude.csv,owfs.csv,octave.csv,mpqc.csv,inkscape.csv,robocode.csv,checker-framework.csv,uwom-server.csv,nsis.csv,zengine.csv,zildo.csv,fluidium.csv,pamguard.csv,customsagetv.csv,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv,rhex.csv,qgo.csv,firebird.csv,applet2app.csv,yield.csv,cities3d.csv,hydrogen.csv,xined.csv,lphant.csv,open-ms.csv,autowikibrowser.csv,rocrail.csv,quickfast.csv,adaptagrams.csv,olsrd.csv,electric-core.csv,badtrinitycore.csv,aime.csv,uwom.csv,geochat.csv,sauerbraten.csv,delphilhlplib.csv,fltk.csv,exordium.csv,gzigzag.csv,mptvseries.csv,toped.csv,irrlicht.csv,qse.csv,truevision.csv,zoolib.csv,openfrag.csv,auber.csv,qdvdauthor.csv,moast.csv,zxing.csv,genoviz.csv,reactos-mirror.csv,critterding.csv,etics.csv,badtrinity-zero.csv,kvs.csv,ogrehg.csv,monetdb.csv,alpine.csv,boost.csv,quarkplayer.csv,gusanos.csv,modplug.csv,kftpgrabber.csv,enzo.csv,fmri-dmt.csv,passwordsafe.csv,sandiaportals.csv,nativeclient.csv,miranda.csv,rezilla.csv,webdriver.csv,minig.csv,ossbuild.csv,jparsec.csv,kmess.csv,selenium.csv,pcgen.csv,autoopencas.csv,tolven.csv,nabu-library.csv,phet.csv,qtractor.csv,flexpay.csv,fceugc.csv,sumatrapdf.csv,modellus.csv,open-data-kit.csv,jstock.csv,synergyspace.csv,keyczar.csv,elateportal.csv,factor.csv,kmatplot.csv,dynalloy.csv,jcae.csv,nosleepsoftware.csv,popeye-chess.csv,blue-c.csv,mscore.csv,openmalaria.csv,riff-evolve.csv,archive-crawler.csv,all-plasm.csv,virtuoso.csv,biodwh.csv,ktc.csv,elmo.csv,neoengine.csv,zscreen.csv,rosegarden.csv,nicepress.csv,decidr.csv,gpac.csv,sylpheed-claws.csv,smarttag.csv,xemeiah.csv,omseek.csv,sigil.csv,img-browse-sort.csv,doomlegacy.csv,illumination.csv,pi-qmc.csv,bibletime.csv,tango-cs.csv,mcore3d.csv,xbplayer.csv,genecys.csv,projecteqemu.csv,brlcad.csv,ogre.csv,autat.csv,mimosa.csv,google-web-toolkit.csv,ftm.csv,jcache.csv
sylpheed-claws.csv,0.98,0.74,0.87,0.81,0.81,0.66,0.96,0.59,0.6,0.98,0.73,0.9,1.0,1.0,0.83,0.93,0.98,0.79,1.0,0.85,0.82,0.92,0.88,0.87,0.95,0.66,0.87,0.81,1.01,0.96,1.0,0.5,0.91,0.78,0.85,0.91,0.97,0.91,0.87,0.72,0.86,1.0,0.9,0.88,0.96,1.0,0.85,0.9,0.74,1.0,0.99,0.95,0.84,0.95,0.8,0.76,0.97,0.98,1.0,1.0,0.94,0.97,1.0,0.95,0.94,0.93,0.97,0.53,1.0,0.65,1.01,0.98,0.94,0.68,0.82,1.0,0.92,0.8,1.0,1.0,0.94,0.91,0.94,0.67,0.65,0.93,1.0,0.95,0.79,0.92,0.94,0.99,0.77,0.7,0.39,0.89,0.66,0.9,0.52,0.99,0.88,0.8,0.91,0.63,0.94,0.98,0.79,0.93,0.97,0.88,0.91,0.91,0.97,1.0,0.6,0.97,0.95,0.96,0.97,0.6,1.0,1.0,0.67,0.69,0.69,0.94,1.0,0.64,0.63,0.95,1.0,0.67,0.93,0.95,0.5,0.58,0.84,0.85,1.0,0.66,0.94,0.82,0.81,0.71,0.99,0.97,0.99,0.97,0.92,0.95,1.0,0.89,0.82,0.94,0.89,0.94,0.97,0.72,0.63,0.97,0.71,0.88,0.67,0.86,0.96,0.77,0.33,0.86,0.96,0.79,0.91,0.87,0.78,0.63,0.66,0.84,0.94,0.67,0.71,0.9,0.95,0.9,0.96,0.52,1.0,0.96,0.88,0.74,0.67,0.87,0.85,0.81,0.74,1.0,0.67,0.93,0.76,0.99,0.76,0.56,0.42,0.87,0.94,0.93,0.89,0.92,0.92,0.92,0.99,0.72,0.76,0.95,1.0,1.0,0.93,0.98,1.02,0.84,0.63,0.68,1.0,0.32
synergyspace.csv,0.69,0.83,0.83,0.72,0.76,0.96,0.89,0.73,0.9,0.84,0.78,0.66,0.55,0.97,0.69,0.58,0.83,0.69,0.86,0.55,0.76,0.96,0.82,0.57,0.69,0.74,0.62,0.66,0.44,0.92,0.56,0.7,0.57,0.72,0.56,0.83,0.62,0.75,0.76,0.7,0.65,0.9,0.53,0.89,0.79,0.54,0.53,0.78,0.8,0.74,0.67,0.64,0.65,0.68,0.67,0.65,0.82,0.78,0.82,0.62,0.75,0.64,0.78,0.33,0.49,0.34,0.92,0.8,0.81,0.71,0.73,0.61,0.64,0.83,0.54,0.91,0.87,0.81,0.71,0.81,0.96,0.54,0.66,0.77,0.28,0.69,0.94,0.53,0.53,0.63,1.0,0.62,0.63,0.53,1.34,1.07,0.61,0.61,0.63,0.88,0.73,0.35,0.78,0.62,0.86,0.74,0.92,0.86,0.94,0.65,0.72,0.6,0.73,0.51,0.92,0.77,0.9,0.52,0.66,0.77,0.61,0.94,0.58,0.66,0.87,0.8,0.72,0.74,0.81,0.72,0.67,0.82,0.52,0.67,0.07,0.73,0.27,0.68,0.56,0.47,0.73,0.82,0.69,0.71,0.79,0.84,0.85,0.58,0.68,0.61,0.45,0.74,0.57,0.79,0.74,0.8,0.86,0.71,0.88,0.85,0.57,0.72,0.71,0.67,0.98,0.66,0.96,0.73,0.57,0.75,0.78,0.67,0.52,0.66,0.69,0.52,0.78,0.92,1.01,0.86,0.7,0.79,1.0,0.73,0.77,0.79,0.62,0.67,0.71,0.81,0.91,0.7,0.52,0.94,0.61,0.55,0.59,0.7,0.61,0.75,0.96,0.85,0.87,0.77,0.53,0.77,0.77,0.7,0.8,0.73,0.85,0.68,0.85,0.55,0.87,0.83,0.68,0.85,0.44,0.78,0.88,0.81
tango-cs.csv,0.96,0.82,0.79,0.9,0.91,0.65,0.82,0.64,0.88,0.8,0.98,0.95,0.91,1.01,0.79,0.83,0.89,0.97,0.82,1.01,0.7,0.97,0.78,0.96,0.8,0.86,0.85,0.6,0.9,1.11,0.91,0.99,0.98,0.9,0.99,0.86,0.98,0.77,0.87,0.69,0.9,0.97,1.0,0.69,0.85,0.91,0.93,0.83,0.98,0.79,0.69,0.87,0.79,0.78,0.86,0.97,0.78,0.78,0.92,0.58,0.92,0.97,0.92,0.86,0.75,0.85,0.52,0.96,0.94,0.77,0.65,0.86,0.98,0.75,0.9,0.56,0.85,0.98,0.85,0.87,0.83,0.86,1.0,0.97,0.91,0.91,1.02,1.01,0.78,0.87,0.86,0.91,0.92,0.9,0.46,0.75,0.68,0.91,0.97,0.82,0.72,0.87,0.86,0.9,1.0,0.83,0.62,0.88,0.73,0.79,0.93,0.51,0.82,0.92,0.8,0.94,0.91,0.93,0.88,0.85,1.0,1.0,0.92,0.91,0.8,0.67,0.9,0.82,0.6,0.58,0.83,0.76,0.95,0.87,0.79,0.82,1.0,0.67,0.87,0.88,0.77,0.84,0.84,0.76,0.57,0.85,0.85,0.79,0.95,0.76,0.89,0.56,0.85,0.9,0.82,0.84,0.98,0.86,0.84,0.88,0.92,0.78,0.81,0.93,0.89,0.8,0.99,0.94,0.82,0.7,0.64,0.9,0.88,0.73,0.9,0.91,0.88,0.84,0.88,0.84,0.92,0.85,0.95,0.89,0.96,0.84,0.76,0.74,0.95,0.76,0.88,0.91,0.66,0.84,0.89,0.93,0.85,0.93,0.86,0.84,0.73,0.96,0.73,0.84,0.75,0.82,0.79,0.91,0.96,0.74,0.53,0.88,0.71,0.9,0.7,0.95,0.73,0.85,0.96,0.82,0.93,0.86
tolven.csv,0.8,0.76,0.64,0.68,0.42,0.45,0.78,0.4,0.66,0.88,0.78,0.67,0.48,0.91,0.64,0.7,0.83,0.75,0.73,0.58,0.73,0.83,0.41,0.44,0.6,0.58,0.52,0.59,0.69,0.85,0.47,0.87,0.69,0.58,0.57,1.0,0.61,0.85,0.42,0.7,0.7,0.54,0.7,0.77,0.78,0.63,0.53,0.8,0.82,0.61,0.8,0.6,0.66,0.58,0.81,0.71,0.63,0.71,0.58,0.79,0.46,0.69,0.47,0.55,0.57,0.52,0.65,0.86,1.0,0.88,0.76,0.72,0.56,0.95,0.46,0.94,0.75,0.57,1.06,0.8,0.8,0.83,0.65,0.72,0.56,0.75,0.69,0.76,0.49,0.7,0.7,0.97,0.69,0.5,1.01,0.82,0.82,0.61,0.53,0.91,0.92,0.81,0.53,0.75,0.91,0.59,0.51,0.48,0.7,0.64,0.56,0.49,0.64,0.89,0.37,0.7,0.66,0.76,0.65,0.82,0.64,0.98,0.9,0.58,0.64,0.49,0.82,0.78,0.48,0.72,0.82,0.44,0.67,0.79,0.97,0.89,0.59,0.75,0.69,0.45,0.68,0.66,0.71,0.47,0.76,0.68,0.83,0.61,0.56,0.47,0.84,0.69,0.52,0.52,0.65,0.73,0.69,0.72,0.74,0.96,0.6,0.8,0.67,0.46,0.97,0.32,0.85,0.94,0.52,0.68,0.67,0.56,0.48,0.57,0.67,0.82,0.91,0.83,0.96,0.83,0.73,0.7,1.0,0.5,0.7,0.79,0.69,0.61,0.65,0.71,0.63,0.68,0.62,0.69,0.55,0.68,0.68,0.73,0.54,0.79,0.64,0.79,0.83,0.46,0.43,0.57,0.72,0.72,0.49,0.72,0.84,0.57,0.61,0.42,0.62,0.83,1.19,1.02,0.64,0.8,0.78,0.82
toped.csv,0.77,0.87,0.91,0.86,0.8,0.74,0.67,0.97,0.96,0.77,0.91,0.53,0.86,0.71,0.73,0.68,0.77,0.91,0.83,0.78,0.68,0.86,0.85,0.82,0.65,0.74,0.93,0.78,0.85,0.83,0.91,0.96,0.88,0.96,0.93,0.71,0.91,0.83,0.94,0.98,0.71,0.79,0.92,0.77,0.74,0.84,0.95,0.97,0.96,0.56,0.68,0.54,0.64,0.71,0.71,0.65,0.86,0.66,0.77,0.56,0.5,0.76,0.81,0.86,0.8,0.71,0.76,0.88,0.85,0.76,0.7,0.95,0.97,0.94,0.66,0.74,0.92,0.7,1.0,0.79,0.74,0.89,0.8,0.84,0.85,0.7,0.86,0.57,0.98,0.75,0.68,0.71,0.73,0.9,0.91,0.84,0.88,0.85,0.87,0.96,0.86,0.84,0.63,0.92,0.57,0.58,0.83,0.68,0.61,0.7,0.61,0.81,0.96,0.89,0.89,0.63,0.78,0.57,0.5,0.82,0.67,0.91,0.89,0.76,0.8,0.62,0.31,0.83,0.66,0.66,0.77,0.64,0.49,0.66,0.76,0.5,0.76,0.58,0.49,0.93,0.73,0.73,0.75,0.8,0.75,0.64,0.6,0.99,0.52,0.92,0.89,0.93,0.58,0.46,0.74,0.76,0.93,0.91,0.88,0.7,0.99,0.73,0.95,0.63,0.87,0.78,0.9,0.8,0.57,0.89,0.83,0.56,0.64,0.78,0.54,0.91,0.9,0.7,0.57,0.7,0.68,0.99,1.06,0.52,0.88,0.68,0.81,0.85,0.64,0.93,0.94,0.75,0.78,0.81,0.79,0.7,0.81,0.66,0.77,0.78,0.92,1.0,0.62,0.69,0.68,0.72,0.8,0.82,0.84,0.7,0.82,0.82,0.64,0.47,0.53,0.95,1.11,0.7,1.0,0.67,0.69,0.95
truevision.csv,0.67,0.85,0.9,0.47,0.6,0.87,0.87,0.97,0.76,0.72,0.71,0.62,0.73,0.68,0.9,0.71,0.85,0.75,0.92,0.56,0.53,0.9,0.59,0.52,0.77,0.77,0.82,0.74,0.78,0.89,0.87,0.76,0.9,0.71,1.0,0.54,0.72,0.74,0.73,0.96,0.74,0.71,1.0,0.6,0.72,0.72,0.96,0.76,0.78,0.84,0.67,0.61,0.7,0.76,0.77,0.66,0.82,0.57,0.82,0.5,0.81,0.74,0.92,0.71,0.55,0.49,0.83,0.95,0.54,0.69,0.53,0.98,1.0,0.82,0.45,0.68,0.81,0.7,1.0,0.75,0.83,0.87,0.73,0.69,0.9,0.63,0.74,0.42,0.71,0.77,0.78,0.91,0.85,0.61,1.18,0.77,0.77,0.68,0.81,0.77,0.69,0.68,0.68,0.87,0.8,0.59,0.67,0.61,0.65,0.8,0.61,0.55,0.72,1.01,0.79,0.62,0.55,0.72,0.42,0.68,0.72,0.64,0.82,0.77,0.62,0.65,0.51,0.74,0.41,0.38,0.56,0.57,0.58,0.69,0.97,0.49,0.76,0.82,0.61,0.58,0.65,0.83,0.67,0.59,0.73,0.9,0.53,0.75,0.69,0.9,0.86,0.64,0.71,0.84,0.79,0.88,0.9,0.55,0.64,0.86,0.77,0.7,0.54,0.8,0.62,0.67,1.0,0.78,0.59,0.73,0.73,0.77,0.5,0.64,0.78,0.79,0.69,1.13,0.57,0.58,0.71,0.78,0.94,0.53,0.37,0.55,0.78,0.62,0.75,0.5,0.97,0.6,0.8,0.8,0.69,0.45,0.71,0.68,0.84,0.89,0.95,0.79,0.84,0.62,0.71,0.64,0.65,0.85,0.47,0.65,0.61,0.74,0.56,1.0,0.64,0.93,0.83,0.69,0.53,0.63,0.67,0.38
unimrcp.csv,0.49,0.68,0.46,0.55,0.65,0.67,0.59,0.79,0.55,0.66,0.85,0.83,0.65,0.8,0.57,0.75,0.74,0.76,0.62,0.62,0.67,0.62,0.65,0.55,0.54,0.62,0.6,0.58,0.68,0.91,0.71,0.71,0.5,0.6,0.3,1.0,0.77,0.66,0.61,0.65,0.62,0.68,0.77,0.5,0.52,0.38,0.54,0.48,0.43,0.55,0.75,0.58,0.47,0.56,0.48,0.82,0.45,0.61,0.49,0.43,0.43,0.62,0.45,0.3,0.53,0.52,0.59,0.6,0.81,0.73,0.56,0.63,0.66,0.78,0.69,0.58,0.5,0.67,0.93,0.69,0.69,0.7,0.67,0.69,0.62,0.63,0.77,0.58,0.68,0.6,0.73,0.66,0.49,0.59,1.03,0.62,0.71,0.57,0.51,0.35,0.72,0.7,0.63,0.67,0.7,0.54,0.51,0.72,0.71,0.69,0.75,0.41,0.54,0.81,0.61,0.62,0.64,0.75,0.58,0.77,0.64,1.0,0.61,0.55,0.68,0.6,0.66,0.64,0.67,0.61,0.71,0.64,0.62,0.59,0.84,0.67,0.89,0.63,0.72,0.57,0.55,0.86,0.56,0.65,0.64,0.78,0.64,0.62,0.72,0.43,0.6,0.77,0.51,0.66,0.66,0.58,0.84,0.66,0.71,0.91,0.65,0.61,0.68,0.54,0.72,0.67,0.87,0.82,0.64,0.65,0.55,0.64,0.54,0.67,0.8,0.86,0.84,0.93,0.52,0.62,0.75,0.67,0.67,0.63,0.44,0.44,0.4,0.47,0.64,0.73,0.63,0.64,0.44,1.01,0.48,0.85,0.5,0.65,0.64,0.58,0.6,0.73,0.61,0.51,0.54,0.64,0.53,0.76,0.41,0.49,0.81,0.63,0.61,0.59,0.59,0.57,0.9,0.62,0.87,0.75,0.63,0.61
unladen-swallow.csv,0.77,0.29,0.51,0.68,0.49,0.55,0.66,0.57,0.55,0.71,0.7,0.81,0.63,0.68,0.71,0.71,0.58,0.6,0.65,0.7,0.7,0.8,0.39,0.49,0.83,0.82,0.56,0.56,0.85,0.44,0.42,0.6,0.82,0.72,0.42,1.0,0.73,0.66,0.47,0.58,0.74,0.62,0.92,0.8,0.53,0.51,0.49,0.51,0.84,0.81,0.67,0.64,0.55,0.6,0.52,0.67,0.43,0.59,0.55,0.73,0.48,0.47,0.53,0.63,0.68,0.8,0.66,0.85,0.57,0.67,0.62,0.5,0.48,0.65,0.86,0.58,0.68,0.76,0.5,0.45,0.4,0.99,0.86,0.5,0.44,0.59,0.88,0.86,0.51,1.0,0.71,0.86,0.74,0.59,1.01,0.48,0.96,0.73,0.68,0.48,0.62,0.87,0.61,0.71,0.86,0.47,0.56,0.66,0.56,0.67,0.92,0.51,0.5,0.42,0.42,0.62,0.51,0.82,0.72,0.69,0.6,0.75,0.85,0.79,0.67,0.75,0.83,0.79,0.58,0.64,0.89,0.83,0.86,0.66,0.96,0.77,0.53,0.73,0.7,0.39,0.63,0.44,0.65,0.6,0.53,0.62,1.0,0.56,0.98,0.47,0.35,0.6,0.61,0.79,0.74,0.67,0.84,0.72,0.73,0.97,0.79,0.85,0.72,0.49,0.7,0.48,0.64,0.87,0.76,0.63,0.67,0.79,0.67,0.77,0.83,0.78,0.49,0.77,0.88,0.51,0.89,0.63,0.45,0.92,0.93,0.59,0.91,0.68,0.71,0.88,0.68,0.63,0.51,0.45,0.5,0.76,0.57,0.48,0.75,0.73,0.56,0.86,0.65,0.66,0.93,0.86,0.58,0.74,0.52,0.88,0.65,0.81,0.57,0.68,0.75,0.63,0.58,0.6,0.68,0.77,0.79,0.69
upp-mirror.csv,0.61,0.53,0.7,0.6,0.81,0.73,0.9,0.87,0.8,0.8,0.95,0.73,0.77,0.85,0.88,0.56,0.47,0.69,0.77,0.73,0.49,0.62,0.6,0.55,0.66,0.95,0.73,0.6,0.74,0.67,0.87,0.64,0.61,0.89,0.62,1.0,0.76,0.78,0.69,0.81,0.82,0.7,0.77,0.62,0.76,0.77,0.71,0.6,0.57,0.9,0.64,0.7,0.59,0.69,0.65,0.77,0.69,0.64,0.54,0.41,0.5,0.64,0.79,0.84,0.69,0.87,0.86,0.63,0.81,0.61,0.53,0.7,0.85,0.56,0.4,0.65,0.75,0.79,0.67,0.68,0.68,0.82,0.58,0.91,0.73,0.61,0.8,0.55,0.84,0.8,0.7,0.6,0.81,0.7,0.76,0.94,0.69,0.87,0.76,0.67,0.62,0.5,0.64,0.67,0.67,1.0,0.49,0.82,0.85,0.67,0.6,0.54,0.66,0.51,0.69,0.57,0.73,0.59,0.56,0.69,0.69,0.89,0.76,0.66,0.85,0.84,0.49,0.7,0.63,0.67,0.83,0.72,0.55,0.64,0.78,0.82,0.68,0.68,0.72,0.8,0.62,0.55,0.7,0.85,0.59,0.86,0.58,0.63,0.57,0.56,0.7,0.81,0.71,0.85,0.72,0.75,0.8,0.7,0.83,0.86,0.82,0.68,0.7,0.66,0.7,0.9,1.03,0.76,0.65,0.73,0.84,0.72,0.87,0.87,0.67,0.52,0.78,1.2,0.64,0.51,0.77,0.84,0.94,0.46,0.67,0.52,0.84,0.73,0.74,0.86,0.63,1.02,0.67,0.56,0.77,0.8,0.58,0.52,0.87,0.75,0.71,1.0,0.79,0.69,0.58,0.56,0.81,0.8,0.92,0.54,0.72,0.65,0.54,0.71,0.48,0.81,0.78,0.68,0.61,0.77,0.67,0.98
uwom-server.csv,0.57,0.46,0.47,0.67,0.81,0.94,1.0,0.97,0.67,0.71,0.72,0.46,0.74,0.78,0.67,0.66,0.55,0.81,0.72,1.01,0.51,0.62,0.72,0.54,0.66,1.0,0.64,0.91,1.0,0.58,0.97,0.75,0.65,0.81,0.47,1.0,0.92,0.55,0.79,0.76,0.87,0.94,1.0,0.73,0.98,0.7,0.59,0.47,0.88,0.88,0.62,0.64,0.51,0.54,0.55,0.68,0.96,0.6,0.7,0.42,0.91,0.53,0.72,0.89,0.74,0.74,0.82,1.0,0.62,0.95,0.63,0.62,0.77,0.54,0.8,0.85,0.82,0.82,1.0,1.0,0.56,0.81,0.5,0.8,0.61,0.48,0.78,0.58,0.98,0.71,0.77,0.6,0.73,0.63,1.15,0.76,0.73,0.84,0.58,0.59,0.61,0.59,0.6,0.68,0.64,0.62,0.46,0.9,0.73,0.64,0.68,0.4,0.66,0.66,0.77,0.51,0.64,0.59,0.62,0.97,0.64,0.98,0.77,0.86,0.73,0.61,0.53,0.77,0.94,0.6,0.72,0.72,0.81,0.68,1.25,0.56,0.41,0.94,0.64,0.78,0.62,0.66,0.61,0.78,0.54,0.92,0.61,0.67,0.62,0.51,0.55,1.04,0.72,1.0,0.93,0.68,0.75,0.74,0.74,1.0,0.79,0.66,0.74,0.59,0.75,0.94,0.63,0.81,0.68,0.74,0.6,0.97,0.72,0.65,0.86,0.8,0.64,1.03,0.79,0.52,0.94,0.77,0.58,0.8,0.37,0.6,0.76,0.64,0.67,0.95,0.76,0.69,0.49,1.0,0.7,0.89,0.56,0.59,0.95,1.0,0.95,1.0,0.6,0.74,0.53,0.85,0.59,0.88,0.47,0.59,0.75,0.83,0.7,0.75,0.66,0.96,0.77,0.87,0.9,0.72,0.6,0.83
uwom.csv,0.54,0.88,0.76,0.71,0.4,0.86,0.81,0.84,0.47,0.71,0.76,1.04,0.77,0.73,0.68,0.74,0.73,0.84,0.87,0.85,0.82,0.96,0.41,0.53,0.69,0.73,0.97,0.96,1.0,0.99,0.72,0.82,0.53,0.72,0.62,1.0,0.64,1.0,0.69,0.46,0.7,0.76,0.9,0.68,0.94,0.65,0.87,0.69,0.64,0.94,0.63,1.0,0.47,0.6,0.65,1.0,0.71,0.67,0.69,0.53,0.97,0.54,0.79,0.3,0.92,0.51,0.84,0.82,1.0,0.85,0.63,0.6,0.64,0.87,0.9,0.86,0.83,0.8,1.0,0.68,1.0,0.62,0.69,0.71,0.46,0.65,0.8,0.97,0.69,0.77,0.71,0.88,0.62,0.61,1.13,1.0,0.75,0.78,0.71,0.88,1.0,0.59,0.62,0.66,0.49,0.41,0.56,0.6,0.97,0.74,0.87,0.69,0.98,0.86,0.99,0.52,0.38,0.86,0.33,0.9,0.8,0.78,0.61,0.53,0.5,0.69,0.87,0.76,0.86,0.53,0.59,0.62,0.75,0.56,0.96,0.72,0.61,0.65,0.92,0.44,0.59,0.96,0.52,0.68,0.66,0.57,0.47,0.81,0.55,0.51,0.64,0.59,0.5,1.0,0.63,0.58,0.5,0.45,0.68,0.91,0.7,0.99,0.68,0.73,0.84,0.66,0.69,0.77,0.44,0.66,0.57,0.49,0.5,0.8,0.52,0.85,1.0,0.95,0.52,0.65,0.7,0.69,1.16,0.73,0.56,0.65,0.6,0.67,0.57,0.7,0.93,0.75,0.61,0.77,0.9,0.72,0.66,0.67,0.65,0.52,0.94,0.71,0.43,0.48,0.83,0.58,0.87,0.79,1.0,0.72,0.63,0.64,0.68,0.85,0.93,0.67,1.01,0.63,0.55,0.67,0.85,0.46
vapor.csv,0.85,0.75,0.66,0.55,0.86,0.98,1.0,0.86,1.0,0.81,0.89,0.73,0.84,0.94,0.69,0.92,0.86,0.75,0.83,0.86,0.79,0.96,0.78,0.66,0.43,0.76,0.74,0.52,1.0,0.91,1.0,0.81,0.98,0.68,1.0,0.83,0.83,0.98,1.0,0.91,0.63,0.94,1.0,0.67,1.0,0.36,1.0,0.56,0.75,0.82,0.63,0.61,0.98,0.88,0.94,0.78,1.0,0.62,1.0,0.62,0.43,0.51,1.0,0.75,0.73,0.97,0.81,1.0,1.0,0.96,0.7,0.88,1.0,0.66,0.95,1.0,0.83,0.76,1.0,1.0,0.71,0.82,0.73,0.75,0.83,0.77,0.94,0.92,0.85,0.95,0.81,0.56,0.67,0.55,1.13,0.93,0.58,0.79,0.87,0.64,1.01,0.83,0.95,1.0,0.95,0.84,0.63,0.72,1.0,0.88,0.93,0.53,0.77,0.87,1.0,0.99,0.83,0.65,0.99,0.8,0.74,0.82,0.72,0.81,0.73,0.58,0.76,0.72,0.8,0.6,0.89,0.71,0.73,0.48,0.83,0.87,1.03,1.0,0.91,0.81,0.75,0.97,0.71,0.77,0.49,0.75,0.59,0.96,0.71,0.63,0.88,0.77,0.64,0.98,0.87,0.98,0.95,0.72,0.87,1.0,0.79,0.63,0.79,0.89,0.56,0.9,0.87,0.59,0.79,0.86,0.57,1.0,0.83,0.75,0.64,0.73,0.9,1.0,0.35,0.67,0.7,0.96,0.88,1.0,0.97,0.59,0.95,0.75,0.96,0.87,1.0,0.89,0.96,1.0,0.57,1.0,0.73,0.94,0.86,0.98,0.65,0.87,0.73,0.61,0.54,0.72,0.52,0.89,0.6,0.68,0.82,0.81,0.85,0.63,0.75,1.0,0.62,0.81,0.99,0.81,0.73,0.95
virtuoso.csv,0.98,0.85,0.99,0.83,0.79,0.63,0.95,0.77,0.76,0.99,0.94,0.91,0.65,1.0,0.82,0.74,0.94,0.95,0.87,0.84,0.86,0.75,0.87,0.99,0.93,0.99,1.0,0.93,0.97,0.93,1.0,1.0,0.96,0.94,0.73,1.0,0.93,0.8,0.67,1.0,0.77,1.0,1.0,0.94,0.62,0.97,0.94,0.83,0.95,1.0,0.91,0.75,0.64,0.7,1.0,0.99,0.94,0.96,1.0,0.84,0.89,0.92,0.69,0.95,0.99,1.0,0.9,0.53,0.88,0.6,0.94,1.0,1.0,0.9,0.95,0.86,0.88,0.91,0.91,1.0,1.0,0.88,0.97,0.83,0.92,0.94,1.0,0.99,0.73,0.73,0.88,1.0,1.0,0.92,0.98,0.85,1.01,1.0,0.97,0.91,0.98,0.86,0.98,0.94,0.96,0.98,0.97,0.68,1.0,0.99,0.95,0.99,0.61,0.82,0.66,0.9,0.95,0.97,0.98,0.97,1.0,1.0,0.84,1.01,0.93,0.76,0.9,0.98,0.89,0.73,0.98,0.99,0.93,0.84,1.0,0.94,0.91,1.0,0.93,1.0,0.92,0.96,0.96,0.99,0.99,0.96,0.92,0.78,0.96,0.99,1.0,0.89,0.99,1.0,0.98,0.69,0.97,0.91,0.98,0.59,0.69,0.95,0.84,0.85,0.93,0.93,0.99,0.86,1.0,0.75,0.98,1.0,0.92,0.93,0.73,0.89,0.53,1.0,0.91,0.81,1.0,0.97,1.0,0.85,1.0,0.84,1.0,0.99,0.96,0.91,0.52,0.76,0.89,1.0,0.69,1.0,0.91,0.83,0.98,0.63,0.76,0.73,0.97,0.98,0.66,0.79,0.96,0.91,0.82,1.0,0.86,1.0,0.73,1.03,0.98,1.0,0.76,0.94,1.0,0.89,1.0,0.36
