,campsoft.csv,gtad.csv,rhex.csv,owlib.csv,ktc.csv,jedit.csv,net-snmp.csv,encog-java.csv,umber.csv,jahshakafx.csv,jahshaka.csv,selenium.csv,paintown.csv,h2database.csv,x4x.csv,elmo.csv,jmoney.csv,google-collections.csv,baadengine.csv,raven-monitoring.csv,smbopensoft.csv,xharbour.csv,flylinkdc.csv,reactos-mirror.csv,qpe.csv,xbrlapi.csv,prelude.csv,neoengine.csv,atunes.csv,avifile.csv,lamp.csv,logicmail.csv,wgs-assembler.csv,plearn.csv,werx.csv,plog4u.csv,openwbem.csv,qgo.csv,jaql.csv,kmatplot.csv,pclasses.csv,agilitybook.csv,triplea.csv,raygina.csv,wpdev.csv,owfs.csv,olap-navigator.csv,pokeglobal.csv,nova.csv,sauerbraten.csv,graphmak.csv,jgameai.csv,gpsmid.csv,empyrean.csv,awemud.csv,crisscross.csv,re2c.csv,tzod.csv,octave.csv,adaptagrams.csv,open-media-library.csv,vdsf.csv,alit.csv,orc.csv,lazarus-ccr.csv,n2cms.csv,forester-atv.csv,mob-sen-plat.csv,nh3d.csv,amanda.csv,rectracker.csv,dynalloy.csv,mpqc.csv,thout.csv,benojt.csv,sabbu.csv,unladen-swallow.csv,powerfolder-.csv,barracudamvc.csv,nutz.csv,apolloplayer.csv,vxl.csv,fbmanager.csv,olsrd.csv,jajuk.csv,sqlpower-library.csv,heekscad.csv,zorannt.csv,emftriple.csv,gamestone.csv,jicarilla.csv,sevenupdate.csv,nuttx.csv,psrchive.csv,jvcl.csv,kdenlive.csv,hatari.csv,maidsafe-dht.csv,opde.csv,brlcad.csv,opentibia.csv,plee-the-bear.csv,xcsoar.csv,vapor.csv,reaper-ecad.csv,jmri.csv,igarden.csv,mb-unit.csv,kaffeine.csv,ossim.csv,jlinalg.csv,megasquirtavr.csv,psycle.csv,beast-mcmc.csv,ikvm.csv,bscwweasel.csv,zact.csv,zscreen.csv,sarasvati.csv,flylegacy.csv,nullc.csv,dvt.csv,retromenu.csv,jatlas.csv,liferea.csv,array4j.csv,go.csv,zealos.csv,ns-3.csv,nug.csv,critterding.csv,gotjava.csv,optalgtoolkit.csv,kwave.csv,superwaba.csv,ltp.csv,pdfedit.csv,blogentis.csv,mclient-mume.csv,rproxy.csv,firebird.csv,inkscape.csv,wxcrp.csv,m-m-m.csv,bacula.csv,extprosys.csv,lsb.csv,qwired-suite.csv,fritzing.csv,robocode.csv,capcode.csv,openefm.csv,etics.csv,novembre.csv,leechcraft.csv,lmms.csv,codeblocks.csv,ontomorphtab.csv,x-ray-mule.csv,guineu.csv
robocode.csv,0.0,72.0,13.0,285.0,284.0,135.0,91.0,375.0,73.0,338.0,24.0,69.0,140.0,419.0,3.0,71.0,0.0,81.0,621.0,37.0,199.0,105.0,135.0,875.0,499.0,7.0,8.0,297.0,601.0,69.0,73.0,0.0,108.0,204.0,0.0,101.0,604.0,38.0,26.0,155.0,7.0,282.0,52.0,3.0,139.0,62.0,1.0,69.0,21.0,62.0,10.0,2.0,86.0,2.0,44.0,0.0,56.0,74.0,124.0,0.0,85.0,1261.0,2.0,3.0,51.0,121.0,65.0,11.0,355.0,111.0,82.0,142.0,127.0,7.0,4.0,111.0,2958.0,104.0,1.0,272.0,1.0,150.0,4.0,87.0,262.0,62.0,123.0,3.0,150.0,59.0,21.0,1.0,222.0,88.0,158.0,109.0,64.0,73.0,0.0,1509.0,94.0,553.0,126.0,95.0,141.0,456.0,102.0,680.0,1.0,281.0,0.0,3.0,268.0,241.0,51.0,161.0,125.0,72.0,127.0,84.0,17.0,142.0,13.0,29.0,56.0,23.0,123.0,1.0,222.0,52.0,4.0,490.0,2.0,71.0,141.0,471.0,85.0,3.0,0.0,108.0,329.0,74.0,105.0,0.0,147.0,20.0,181.0,2.0,0.0,,82.0,5.0,46.0,0.0,1.0,206.0,154.0,0.0,49.0,3.0
sabbu.csv,0.0,72.0,13.0,285.0,284.0,135.0,91.0,24.0,73.0,338.0,26.0,1.0,3.0,419.0,3.0,8.0,0.0,81.0,621.0,28.0,1.0,105.0,135.0,875.0,499.0,7.0,0.0,138.0,601.0,69.0,14.0,5.0,108.0,204.0,0.0,62.0,604.0,4.0,3.0,4.0,7.0,282.0,2.0,0.0,67.0,1.0,1.0,0.0,21.0,62.0,12.0,2.0,11.0,0.0,5.0,0.0,56.0,2.0,46.0,0.0,35.0,1261.0,2.0,4.0,51.0,3.0,0.0,4.0,355.0,111.0,0.0,4.0,127.0,1.0,0.0,,2958.0,1.0,1.0,6.0,2.0,150.0,0.0,1.0,1.0,1.0,2.0,3.0,112.0,15.0,69.0,0.0,0.0,88.0,158.0,10.0,3.0,8.0,0.0,1509.0,14.0,553.0,126.0,24.0,141.0,456.0,102.0,680.0,1.0,281.0,1.0,3.0,268.0,241.0,51.0,2.0,6.0,1.0,1.0,84.0,3.0,142.0,7.0,29.0,6.0,20.0,123.0,1.0,222.0,52.0,1.0,490.0,2.0,11.0,76.0,471.0,85.0,3.0,0.0,6.0,329.0,74.0,105.0,2.0,147.0,1.0,181.0,2.0,148.0,4.0,2.0,5.0,0.0,0.0,3.0,206.0,112.0,0.0,49.0,1.0
sarasvati.csv,104.0,72.0,92.0,1.0,34.0,0.0,1.0,119.0,14.0,44.0,59.0,23.0,3.0,5.0,53.0,71.0,60.0,26.0,1.0,86.0,199.0,0.0,14.0,0.0,0.0,81.0,52.0,5.0,12.0,46.0,81.0,52.0,0.0,0.0,200.0,101.0,1.0,27.0,4.0,0.0,66.0,68.0,6.0,67.0,0.0,62.0,87.0,4.0,56.0,0.0,70.0,88.0,30.0,106.0,43.0,120.0,0.0,51.0,35.0,49.0,1.0,0.0,70.0,155.0,0.0,5.0,0.0,52.0,1.0,4.0,69.0,4.0,0.0,190.0,94.0,37.0,2.0,104.0,124.0,120.0,102.0,27.0,64.0,2.0,1.0,18.0,1.0,158.0,124.0,41.0,69.0,54.0,2.0,9.0,20.0,5.0,33.0,29.0,69.0,5.0,5.0,1.0,2.0,5.0,189.0,0.0,1.0,0.0,59.0,20.0,63.0,68.0,0.0,5.0,0.0,36.0,23.0,7.0,,0.0,8.0,6.0,65.0,66.0,56.0,78.0,4.0,97.0,0.0,2.0,74.0,490.0,49.0,15.0,4.0,3.0,13.0,92.0,56.0,108.0,0.0,1.0,5.0,60.0,2.0,186.0,3.0,69.0,1.0,50.0,61.0,99.0,54.0,54.0,54.0,0.0,2.0,55.0,0.0,83.0
sauerbraten.csv,0.0,6.0,7.0,3.0,284.0,135.0,91.0,24.0,11.0,338.0,24.0,0.0,1.0,419.0,3.0,8.0,0.0,0.0,1.0,5.0,1.0,105.0,135.0,875.0,67.0,1.0,0.0,2.0,111.0,46.0,3.0,0.0,108.0,0.0,0.0,62.0,604.0,0.0,3.0,0.0,7.0,282.0,1.0,0.0,0.0,1.0,1.0,0.0,21.0,,7.0,0.0,0.0,0.0,5.0,0.0,56.0,0.0,1.0,0.0,0.0,0.0,,3.0,51.0,0.0,0.0,1.0,355.0,111.0,0.0,4.0,127.0,1.0,0.0,0.0,2958.0,0.0,0.0,4.0,1.0,150.0,0.0,1.0,1.0,0.0,1.0,3.0,112.0,5.0,21.0,0.0,0.0,9.0,158.0,2.0,2.0,8.0,0.0,1509.0,0.0,16.0,126.0,24.0,130.0,456.0,4.0,680.0,0.0,281.0,0.0,3.0,268.0,21.0,17.0,2.0,0.0,0.0,1.0,84.0,0.0,41.0,7.0,29.0,6.0,20.0,123.0,1.0,1.0,33.0,1.0,15.0,2.0,2.0,4.0,471.0,85.0,2.0,0.0,6.0,329.0,41.0,3.0,0.0,4.0,1.0,0.0,2.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,49.0,0.0
selenium.csv,0.0,72.0,7.0,285.0,284.0,135.0,91.0,375.0,73.0,338.0,24.0,,92.0,419.0,3.0,35.0,0.0,15.0,621.0,6.0,3.0,105.0,135.0,875.0,499.0,1.0,0.0,297.0,601.0,69.0,3.0,0.0,108.0,204.0,0.0,62.0,604.0,64.0,238.0,4.0,7.0,282.0,52.0,0.0,139.0,5.0,1.0,12.0,21.0,62.0,7.0,0.0,55.0,0.0,5.0,0.0,56.0,0.0,124.0,0.0,85.0,1261.0,1.0,3.0,51.0,5.0,65.0,1.0,355.0,111.0,4.0,4.0,127.0,1.0,0.0,8.0,2958.0,1.0,0.0,4.0,1.0,150.0,0.0,87.0,262.0,0.0,1.0,3.0,112.0,58.0,21.0,0.0,123.0,88.0,158.0,12.0,2.0,50.0,0.0,1509.0,2.0,553.0,126.0,95.0,130.0,456.0,102.0,680.0,0.0,281.0,0.0,3.0,268.0,241.0,51.0,2.0,0.0,4.0,1.0,84.0,0.0,142.0,7.0,29.0,6.0,20.0,123.0,1.0,222.0,52.0,1.0,490.0,2.0,2.0,141.0,471.0,85.0,2.0,0.0,6.0,329.0,74.0,105.0,0.0,147.0,1.0,181.0,2.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,206.0,154.0,0.0,49.0,0.0
sevenupdate.csv,0.0,6.0,7.0,1.0,34.0,0.0,1.0,24.0,11.0,44.0,24.0,0.0,1.0,5.0,3.0,8.0,0.0,0.0,1.0,5.0,1.0,0.0,14.0,0.0,0.0,1.0,6.0,2.0,12.0,46.0,3.0,0.0,0.0,0.0,0.0,62.0,1.0,0.0,3.0,0.0,7.0,68.0,1.0,0.0,0.0,1.0,1.0,0.0,56.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,112.0,5.0,21.0,,0.0,9.0,20.0,2.0,2.0,8.0,0.0,5.0,0.0,1.0,2.0,5.0,130.0,0.0,1.0,0.0,0.0,20.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,29.0,6.0,20.0,4.0,23.0,0.0,2.0,1.0,15.0,2.0,2.0,4.0,3.0,13.0,2.0,0.0,6.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
smbopensoft.csv,0.0,6.0,7.0,69.0,284.0,135.0,91.0,24.0,73.0,338.0,24.0,0.0,1.0,419.0,3.0,8.0,0.0,1.0,108.0,7.0,,105.0,135.0,875.0,499.0,1.0,0.0,143.0,601.0,69.0,3.0,1.0,108.0,204.0,0.0,62.0,604.0,4.0,5.0,19.0,7.0,282.0,1.0,0.0,15.0,1.0,1.0,0.0,21.0,1.0,10.0,0.0,0.0,0.0,5.0,0.0,56.0,10.0,29.0,0.0,2.0,195.0,0.0,6.0,51.0,3.0,10.0,1.0,355.0,111.0,0.0,4.0,127.0,1.0,0.0,0.0,2958.0,1.0,2.0,4.0,2.0,150.0,0.0,3.0,167.0,1.0,1.0,3.0,112.0,59.0,21.0,0.0,0.0,9.0,158.0,2.0,3.0,8.0,0.0,1509.0,2.0,553.0,13.0,95.0,130.0,456.0,102.0,680.0,0.0,281.0,0.0,3.0,268.0,241.0,51.0,2.0,0.0,0.0,1.0,84.0,0.0,142.0,7.0,29.0,6.0,20.0,123.0,1.0,126.0,52.0,1.0,490.0,2.0,10.0,141.0,471.0,85.0,2.0,0.0,6.0,329.0,74.0,3.0,0.0,48.0,1.0,3.0,2.0,4.0,3.0,2.0,5.0,0.0,0.0,1.0,47.0,8.0,0.0,49.0,0.0
sqlpower-library.csv,0.0,6.0,13.0,1.0,34.0,0.0,1.0,24.0,11.0,44.0,26.0,0.0,3.0,5.0,4.0,8.0,0.0,0.0,1.0,5.0,1.0,0.0,14.0,0.0,0.0,1.0,27.0,2.0,12.0,46.0,3.0,0.0,0.0,0.0,2.0,62.0,1.0,0.0,3.0,0.0,7.0,68.0,1.0,42.0,0.0,2.0,18.0,0.0,56.0,0.0,7.0,34.0,0.0,3.0,5.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0,,1.0,3.0,112.0,5.0,39.0,0.0,0.0,9.0,20.0,2.0,2.0,8.0,0.0,5.0,0.0,1.0,2.0,5.0,130.0,0.0,1.0,0.0,0.0,20.0,1.0,6.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,29.0,6.0,30.0,4.0,25.0,0.0,2.0,4.0,15.0,2.0,2.0,4.0,3.0,13.0,3.0,5.0,108.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,5.0,0.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0
superwaba.csv,0.0,6.0,13.0,3.0,284.0,0.0,3.0,24.0,11.0,109.0,24.0,1.0,1.0,121.0,3.0,35.0,0.0,1.0,22.0,6.0,1.0,105.0,17.0,875.0,0.0,1.0,6.0,2.0,12.0,52.0,9.0,0.0,57.0,0.0,0.0,62.0,9.0,0.0,3.0,4.0,7.0,77.0,1.0,3.0,0.0,2.0,1.0,0.0,21.0,0.0,7.0,2.0,0.0,2.0,5.0,0.0,56.0,0.0,2.0,0.0,1.0,4.0,2.0,3.0,3.0,3.0,0.0,1.0,355.0,4.0,0.0,4.0,127.0,1.0,0.0,0.0,2958.0,0.0,0.0,4.0,1.0,21.0,0.0,3.0,14.0,3.0,1.0,3.0,135.0,11.0,21.0,1.0,21.0,9.0,158.0,2.0,2.0,8.0,0.0,1509.0,0.0,1.0,23.0,5.0,130.0,81.0,4.0,8.0,1.0,20.0,0.0,3.0,34.0,6.0,2.0,10.0,0.0,1.0,1.0,32.0,0.0,6.0,7.0,29.0,6.0,20.0,6.0,1.0,1.0,10.0,4.0,15.0,2.0,2.0,,471.0,13.0,3.0,0.0,108.0,329.0,1.0,3.0,0.0,5.0,1.0,0.0,2.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,0.0
thout.csv,0.0,72.0,92.0,285.0,284.0,135.0,91.0,375.0,73.0,338.0,24.0,113.0,140.0,419.0,3.0,71.0,0.0,81.0,621.0,86.0,199.0,105.0,135.0,875.0,499.0,1.0,0.0,297.0,601.0,69.0,142.0,0.0,108.0,204.0,0.0,62.0,604.0,64.0,240.0,155.0,7.0,282.0,52.0,0.0,139.0,62.0,1.0,69.0,21.0,62.0,7.0,0.0,86.0,0.0,15.0,0.0,56.0,74.0,124.0,3.0,85.0,1261.0,,3.0,51.0,121.0,65.0,4.0,355.0,111.0,82.0,142.0,127.0,,0.0,111.0,2958.0,104.0,0.0,272.0,1.0,150.0,0.0,87.0,262.0,62.0,123.0,3.0,150.0,59.0,21.0,0.0,222.0,88.0,158.0,109.0,64.0,73.0,0.0,1509.0,94.0,553.0,126.0,95.0,130.0,456.0,102.0,680.0,5.0,281.0,0.0,3.0,268.0,241.0,51.0,161.0,125.0,72.0,1.0,84.0,2.0,142.0,7.0,29.0,56.0,20.0,123.0,1.0,222.0,52.0,1.0,490.0,2.0,28.0,141.0,471.0,85.0,2.0,0.0,6.0,329.0,74.0,105.0,0.0,147.0,1.0,181.0,2.0,148.0,3.0,2.0,5.0,0.0,0.0,1.0,206.0,154.0,0.0,49.0,0.0
triplea.csv,104.0,6.0,13.0,1.0,34.0,0.0,1.0,24.0,11.0,44.0,59.0,1.0,8.0,5.0,5.0,71.0,25.0,0.0,1.0,5.0,1.0,0.0,14.0,0.0,0.0,8.0,52.0,2.0,12.0,46.0,142.0,7.0,0.0,0.0,61.0,101.0,1.0,0.0,4.0,4.0,66.0,68.0,,67.0,0.0,62.0,43.0,0.0,56.0,0.0,14.0,34.0,6.0,106.0,104.0,120.0,0.0,0.0,0.0,7.0,0.0,0.0,70.0,6.0,0.0,0.0,0.0,52.0,1.0,4.0,0.0,8.0,0.0,18.0,0.0,0.0,2.0,5.0,11.0,6.0,102.0,4.0,11.0,1.0,1.0,2.0,2.0,158.0,115.0,11.0,69.0,54.0,5.0,13.0,20.0,2.0,3.0,8.0,9.0,5.0,0.0,1.0,2.0,5.0,147.0,0.0,1.0,0.0,16.0,20.0,24.0,17.0,0.0,5.0,0.0,28.0,125.0,1.0,9.0,0.0,3.0,6.0,65.0,66.0,25.0,78.0,4.0,97.0,0.0,2.0,46.0,15.0,23.0,71.0,4.0,3.0,13.0,71.0,56.0,108.0,0.0,1.0,3.0,26.0,2.0,186.0,0.0,69.0,0.0,5.0,21.0,39.0,0.0,54.0,54.0,0.0,0.0,55.0,0.0,0.0
tzod.csv,0.0,6.0,7.0,50.0,284.0,135.0,91.0,24.0,73.0,338.0,24.0,1.0,1.0,419.0,3.0,8.0,2.0,29.0,621.0,7.0,1.0,105.0,135.0,875.0,499.0,1.0,0.0,156.0,601.0,52.0,3.0,1.0,108.0,204.0,0.0,62.0,604.0,10.0,25.0,4.0,7.0,282.0,1.0,0.0,73.0,1.0,8.0,0.0,21.0,0.0,12.0,0.0,4.0,0.0,5.0,0.0,56.0,,1.0,0.0,2.0,1261.0,0.0,4.0,51.0,5.0,26.0,1.0,355.0,111.0,0.0,5.0,127.0,1.0,0.0,0.0,2958.0,1.0,2.0,4.0,2.0,150.0,0.0,1.0,37.0,2.0,1.0,3.0,112.0,15.0,21.0,2.0,0.0,10.0,158.0,2.0,3.0,8.0,0.0,1509.0,1.0,553.0,126.0,95.0,130.0,456.0,102.0,680.0,0.0,281.0,8.0,3.0,268.0,241.0,51.0,12.0,0.0,4.0,1.0,84.0,0.0,142.0,7.0,29.0,6.0,20.0,123.0,1.0,222.0,52.0,3.0,490.0,2.0,9.0,141.0,471.0,85.0,2.0,0.0,6.0,329.0,74.0,89.0,2.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,5.0,0.0,0.0,1.0,206.0,4.0,0.0,49.0,0.0
umber.csv,0.0,6.0,7.0,30.0,284.0,135.0,91.0,24.0,,338.0,24.0,0.0,1.0,419.0,3.0,8.0,0.0,1.0,45.0,5.0,1.0,105.0,135.0,875.0,499.0,1.0,0.0,6.0,111.0,69.0,3.0,0.0,108.0,27.0,0.0,62.0,604.0,4.0,5.0,0.0,7.0,282.0,1.0,0.0,1.0,1.0,1.0,0.0,21.0,56.0,7.0,0.0,0.0,0.0,5.0,0.0,56.0,2.0,1.0,0.0,0.0,5.0,0.0,3.0,51.0,0.0,65.0,1.0,355.0,111.0,0.0,5.0,127.0,1.0,0.0,0.0,2958.0,0.0,0.0,4.0,1.0,150.0,0.0,1.0,84.0,0.0,1.0,3.0,112.0,5.0,21.0,0.0,0.0,9.0,158.0,3.0,2.0,17.0,0.0,1509.0,0.0,553.0,126.0,95.0,130.0,456.0,25.0,680.0,0.0,281.0,0.0,3.0,268.0,241.0,51.0,2.0,0.0,0.0,1.0,84.0,0.0,142.0,7.0,29.0,6.0,20.0,123.0,1.0,9.0,16.0,1.0,15.0,2.0,2.0,54.0,471.0,85.0,2.0,0.0,6.0,329.0,9.0,3.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,5.0,0.0,0.0,1.0,206.0,2.0,0.0,49.0,0.0
unladen-swallow.csv,104.0,72.0,92.0,285.0,284.0,135.0,91.0,375.0,73.0,338.0,59.0,113.0,140.0,419.0,53.0,71.0,60.0,81.0,621.0,86.0,199.0,105.0,135.0,875.0,499.0,81.0,52.0,297.0,601.0,69.0,142.0,52.0,108.0,204.0,200.0,101.0,604.0,64.0,240.0,155.0,66.0,282.0,52.0,67.0,139.0,62.0,87.0,69.0,56.0,62.0,70.0,88.0,86.0,106.0,107.0,120.0,56.0,74.0,124.0,49.0,85.0,1261.0,70.0,155.0,51.0,121.0,65.0,52.0,355.0,111.0,82.0,142.0,127.0,190.0,94.0,111.0,,104.0,124.0,272.0,102.0,150.0,64.0,87.0,262.0,62.0,123.0,158.0,150.0,59.0,69.0,54.0,222.0,88.0,158.0,109.0,64.0,73.0,69.0,1509.0,94.0,553.0,126.0,95.0,189.0,456.0,102.0,680.0,59.0,281.0,63.0,92.0,268.0,241.0,51.0,161.0,125.0,72.0,169.0,84.0,60.0,142.0,65.0,66.0,56.0,78.0,123.0,97.0,222.0,52.0,74.0,490.0,49.0,71.0,141.0,471.0,85.0,92.0,56.0,108.0,329.0,74.0,105.0,60.0,147.0,186.0,181.0,69.0,148.0,50.0,82.0,99.0,54.0,54.0,54.0,206.0,154.0,55.0,49.0,83.0
vapor.csv,104.0,72.0,92.0,37.0,34.0,67.0,4.0,219.0,61.0,44.0,59.0,16.0,13.0,39.0,21.0,71.0,60.0,3.0,43.0,5.0,5.0,0.0,17.0,0.0,10.0,35.0,52.0,5.0,526.0,47.0,9.0,52.0,41.0,8.0,4.0,101.0,1.0,0.0,3.0,19.0,66.0,68.0,42.0,42.0,28.0,62.0,18.0,55.0,30.0,11.0,21.0,31.0,76.0,52.0,60.0,119.0,1.0,69.0,80.0,49.0,33.0,1261.0,8.0,17.0,0.0,89.0,0.0,8.0,355.0,13.0,0.0,4.0,3.0,1.0,12.0,111.0,2.0,104.0,21.0,100.0,102.0,150.0,17.0,87.0,88.0,13.0,1.0,5.0,150.0,59.0,69.0,39.0,222.0,86.0,20.0,2.0,4.0,17.0,28.0,5.0,48.0,30.0,25.0,,189.0,2.0,4.0,3.0,1.0,105.0,1.0,68.0,16.0,9.0,0.0,99.0,0.0,14.0,11.0,1.0,13.0,30.0,65.0,66.0,56.0,72.0,123.0,75.0,26.0,18.0,14.0,490.0,49.0,11.0,4.0,471.0,13.0,92.0,56.0,108.0,0.0,1.0,105.0,7.0,147.0,22.0,181.0,38.0,3.0,8.0,82.0,5.0,54.0,54.0,54.0,8.0,19.0,0.0,0.0,3.0
vdsf.csv,104.0,72.0,92.0,285.0,284.0,135.0,91.0,375.0,73.0,338.0,59.0,113.0,140.0,419.0,53.0,71.0,60.0,81.0,621.0,86.0,199.0,105.0,135.0,875.0,499.0,81.0,52.0,297.0,601.0,69.0,142.0,52.0,108.0,204.0,200.0,101.0,604.0,64.0,240.0,155.0,66.0,282.0,52.0,67.0,139.0,62.0,87.0,69.0,56.0,62.0,70.0,88.0,86.0,106.0,107.0,120.0,56.0,74.0,124.0,49.0,85.0,,70.0,155.0,51.0,121.0,65.0,52.0,355.0,111.0,82.0,142.0,127.0,190.0,94.0,111.0,2958.0,104.0,124.0,272.0,102.0,150.0,64.0,87.0,262.0,62.0,123.0,158.0,150.0,59.0,69.0,54.0,222.0,88.0,158.0,109.0,64.0,73.0,69.0,1509.0,94.0,553.0,126.0,95.0,189.0,456.0,102.0,680.0,59.0,281.0,63.0,92.0,268.0,241.0,51.0,161.0,125.0,72.0,169.0,84.0,60.0,142.0,65.0,66.0,56.0,78.0,123.0,1.0,222.0,52.0,74.0,490.0,49.0,71.0,141.0,471.0,85.0,92.0,56.0,108.0,329.0,74.0,105.0,60.0,147.0,186.0,181.0,69.0,148.0,50.0,82.0,99.0,54.0,54.0,54.0,206.0,154.0,55.0,49.0,83.0
vxl.csv,104.0,72.0,92.0,285.0,284.0,135.0,91.0,375.0,73.0,338.0,59.0,113.0,140.0,419.0,53.0,71.0,60.0,81.0,621.0,86.0,199.0,105.0,135.0,875.0,499.0,81.0,52.0,297.0,601.0,69.0,142.0,52.0,108.0,204.0,200.0,101.0,604.0,64.0,240.0,155.0,66.0,282.0,52.0,67.0,139.0,62.0,87.0,69.0,56.0,62.0,70.0,88.0,86.0,106.0,107.0,120.0,56.0,74.0,124.0,49.0,85.0,1261.0,70.0,155.0,51.0,121.0,65.0,52.0,355.0,111.0,82.0,142.0,127.0,190.0,94.0,111.0,2958.0,104.0,124.0,272.0,102.0,,64.0,87.0,262.0,62.0,123.0,158.0,150.0,59.0,69.0,54.0,222.0,88.0,158.0,109.0,64.0,73.0,69.0,1509.0,94.0,553.0,126.0,95.0,189.0,456.0,102.0,680.0,59.0,281.0,63.0,92.0,268.0,241.0,51.0,161.0,125.0,72.0,169.0,84.0,60.0,142.0,65.0,66.0,56.0,78.0,123.0,97.0,222.0,52.0,74.0,490.0,49.0,71.0,141.0,471.0,85.0,92.0,56.0,108.0,329.0,74.0,105.0,60.0,147.0,186.0,181.0,69.0,148.0,50.0,82.0,99.0,54.0,54.0,54.0,206.0,154.0,55.0,49.0,83.0
werx.csv,0.0,6.0,7.0,1.0,34.0,0.0,1.0,24.0,11.0,44.0,24.0,0.0,1.0,5.0,3.0,8.0,0.0,0.0,1.0,5.0,1.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,12.0,46.0,3.0,0.0,0.0,0.0,,62.0,1.0,0.0,3.0,0.0,7.0,68.0,1.0,0.0,0.0,1.0,1.0,0.0,21.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,112.0,5.0,21.0,0.0,0.0,9.0,20.0,2.0,2.0,8.0,0.0,5.0,0.0,1.0,2.0,5.0,130.0,0.0,1.0,0.0,0.0,20.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,29.0,6.0,20.0,4.0,1.0,0.0,2.0,1.0,15.0,2.0,2.0,4.0,3.0,13.0,2.0,0.0,6.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
wgs-assembler.csv,0.0,6.0,7.0,33.0,284.0,135.0,3.0,24.0,11.0,109.0,24.0,0.0,1.0,419.0,3.0,8.0,0.0,1.0,23.0,5.0,1.0,105.0,135.0,875.0,0.0,1.0,0.0,2.0,12.0,52.0,3.0,0.0,,0.0,0.0,62.0,604.0,0.0,3.0,0.0,7.0,77.0,1.0,0.0,0.0,1.0,1.0,0.0,21.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,70.0,3.0,51.0,0.0,0.0,1.0,355.0,4.0,0.0,4.0,127.0,1.0,0.0,0.0,2958.0,0.0,0.0,4.0,1.0,21.0,0.0,1.0,1.0,1.0,1.0,3.0,112.0,5.0,21.0,0.0,0.0,9.0,158.0,2.0,2.0,8.0,0.0,1509.0,0.0,1.0,25.0,5.0,130.0,456.0,4.0,76.0,0.0,281.0,0.0,3.0,268.0,6.0,2.0,2.0,0.0,0.0,1.0,84.0,0.0,6.0,7.0,29.0,6.0,20.0,10.0,1.0,0.0,10.0,1.0,15.0,2.0,2.0,4.0,471.0,13.0,2.0,0.0,6.0,329.0,1.0,3.0,0.0,4.0,1.0,0.0,2.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,9.0,0.0,0.0,49.0,0.0
