,0,1,2,3,4,5
bl-toolkit.csv,0.5,0.5,0.5,0.5,0.5,0.5
opengs.csv,0.82,0.27,0.82,0.27,0.55,0.27
patterntesting.csv,0.4,0.0,1.0,0.0,1.0,0.0
gzigzag.csv,0.5,0.12,0.25,0.12,0.62,0.12
fw4spl.csv,0.0,0.0,0.79,0.0,0.24,0.0
phet.csv,0.28,0.11,0.5,0.11,0.5,0.11
gnukeda.csv,1.0,0.25,0.0,0.25,0.0,0.25
jaxen.csv,0.62,0.0,0.5,0.0,0.12,0.0
unimrcp.csv,0.0,0.0,0.0,0.0,0.14,0.0
enlightenment.csv,0.28,0.61,0.5,0.61,0.5,0.61
tokratan.csv,0.77,0.0,1.0,0.0,0.85,0.0
opensim4opencog.csv,0.13,0.0,0.93,0.0,0.47,0.0
rsyslog.csv,,,,,,
qlc.csv,0.58,0.0,0.92,0.0,0.5,0.0
lockss.csv,0.36,0.09,0.91,0.09,0.18,0.09
nicepress.csv,0.1,0.2,0.1,0.2,0.1,0.2
scenemonitor.csv,1.0,0.25,0.25,0.25,0.5,0.25
wxlua.csv,0.0,1.0,1.0,1.0,1.0,1.0
blue-c.csv,0.0,0.25,0.0,0.25,0.0,0.25
tcl.csv,0.67,0.67,0.67,0.67,0.67,0.67
etherboot.csv,0.88,0.5,0.5,0.5,0.5,0.5
pustefix.csv,1.0,0.0,1.0,0.0,1.0,0.0
haggle.csv,0.5,0.5,0.83,0.5,0.67,0.5
jmonkeyengine.csv,0.25,0.0,0.25,0.0,0.75,0.0
officefloor.csv,0.99,0.0,0.9,0.0,0.79,0.0
fluidium.csv,0.0,0.0,1.0,0.0,1.0,0.0
aufs.csv,1.0,0.11,0.11,0.11,0.11,0.11
cuberok.csv,1.0,0.67,1.0,0.67,0.67,0.67
vienna-add-in.csv,0.0,0.75,0.5,0.75,0.25,0.75
ivataopenportal.csv,0.0,0.22,1.0,0.22,1.0,0.22
decidr.csv,0.27,0.23,0.55,0.23,0.27,0.23
mptvseries.csv,0.5,0.25,0.0,0.25,0.25,0.25
planeshift.csv,0.6,1.0,0.4,1.0,0.2,1.0
phonon-vlc-mplayer.csv,0.2,0.05,0.1,0.05,0.1,0.05
jgnash.csv,0.36,0.0,0.29,0.0,0.86,0.0
nassp.csv,0.6,0.0,1.0,0.0,0.2,0.0
mediate.csv,1.0,0.25,1.0,0.25,0.75,0.25
arcallians.csv,0.67,0.33,0.33,0.33,0.33,0.33
webdriver.csv,0.67,0.17,0.33,0.17,1.0,0.17
jsr308-langtools.csv,0.0,0.0,1.0,0.0,1.0,0.0
boost-sandbox.csv,0.75,0.5,0.25,0.5,0.75,0.5
mvnforum.csv,1.0,0.0,1.0,0.0,0.2,0.0
tolven.csv,0.7,0.1,0.6,0.1,0.9,0.1
grafx2.csv,,,,,,
voms.csv,0.8,0.0,1.0,0.0,1.0,0.0
onotoa.csv,1.0,1.0,1.0,1.0,1.0,1.0
jguard.csv,0.71,0.43,0.29,0.43,0.29,0.43
yale.csv,0.36,0.0,0.82,0.0,0.82,0.0
jmol.csv,0.33,1.0,1.0,1.0,0.33,1.0
mscore.csv,0.09,0.45,0.18,0.45,0.09,0.45
hydrogen.csv,0.22,0.11,0.33,0.11,0.67,0.11
sbml.csv,0.4,0.6,0.2,0.6,0.4,0.6
thrust.csv,0.0,0.33,1.0,0.33,0.17,0.33
yaprm.csv,0.8,0.4,0.8,0.4,0.6,0.4
continuum-ide.csv,0.67,0.0,1.0,0.0,0.33,0.0
gpac.csv,0.4,0.6,0.4,0.6,1.0,0.6
e-bio-flow.csv,0.86,0.57,0.86,0.57,0.71,0.57
jbasic.csv,0.0,0.33,0.17,0.33,0.33,0.33
aztec.csv,0.97,0.0,0.0,0.0,0.0,0.0
sylpheed-claws.csv,0.87,0.33,0.27,0.33,0.87,0.33
stuproa-cims.csv,0.43,0.0,0.93,0.0,0.07,0.0
apertium.csv,0.62,0.62,0.75,0.62,0.62,0.62
fm-classic.csv,1.0,0.14,0.86,0.14,1.0,0.14
smarttag.csv,1.0,0.0,0.33,0.0,1.0,0.0
pamguard.csv,0.5,0.5,0.25,0.5,0.0,0.5
