,heekscad.csv,gamestone.csv,xcsoar.csv,igarden.csv,gbif-providertoolkit.csv,levent.csv,bacnet.csv,owlapi.csv,lportal.csv,openmsx.csv,quark.csv,pnotepad.csv,raygina.csv,mob-sen-plat.csv,flylegacy.csv,bloodycore.csv,upp-mirror.csv,jguard.csv,wishmaster.csv,st-filteredstatistics.csv,m-a-d-n-e-s-s.csv,yarp.csv,jajuk.csv,zorannt.csv,vapor.csv,bacula.csv,awemud.csv,go.csv,kwave.csv,lsb.csv,dvd-create.csv,bullet.csv,qcad2.csv,gbif-indexingtoolkit.csv,qtwin.csv,mpgravity.csv,customwars.csv,amygdala.csv,acdk.csv,roller.csv,xinity.csv,gss.csv,linux-ntfs.csv,growl-for-windows.csv,libarchive.csv,jahshakafx.csv,unladen-swallow.csv,plee-the-bear.csv,reaper-ecad.csv,nullc.csv,ns-3.csv,novembre.csv,emeraldemu.csv,open-beos.csv,maya-work-in-progress.csv,cornerstone.csv,unimrcp.csv,planeshift.csv,grafx2.csv,sbml.csv,kindb.csv,ardour.csv,netatalk.csv,pixel-commandos.csv,xmoto.csv,olap-navigator.csv,ikvm.csv,sepgsql.csv,mcmc-jags.csv,pidgin.csv,libtorrent.csv,xstore.csv,salasaga.csv,nebuladevice.csv,xtreemfs.csv,natpad.csv,guineu.csv,owlib.csv,prelude.csv,owfs.csv,octave.csv,mpqc.csv,inkscape.csv,robocode.csv,checker-framework.csv,uwom-server.csv,nsis.csv,zengine.csv,zildo.csv,fluidium.csv,pamguard.csv,customsagetv.csv,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv,rhex.csv,qgo.csv,firebird.csv,applet2app.csv,yield.csv,cities3d.csv,hydrogen.csv,xined.csv,lphant.csv,open-ms.csv,autowikibrowser.csv,rocrail.csv,quickfast.csv,adaptagrams.csv,olsrd.csv,electric-core.csv,badtrinitycore.csv,aime.csv,uwom.csv,geochat.csv,sauerbraten.csv,delphilhlplib.csv,fltk.csv,exordium.csv,gzigzag.csv,mptvseries.csv,toped.csv,irrlicht.csv,qse.csv,truevision.csv,zoolib.csv,openfrag.csv,auber.csv,qdvdauthor.csv,moast.csv,zxing.csv,genoviz.csv,reactos-mirror.csv,critterding.csv,etics.csv,badtrinity-zero.csv,kvs.csv,ogrehg.csv,monetdb.csv,alpine.csv,boost.csv,quarkplayer.csv,gusanos.csv,modplug.csv,kftpgrabber.csv,enzo.csv,fmri-dmt.csv,passwordsafe.csv,sandiaportals.csv,nativeclient.csv,miranda.csv,rezilla.csv,webdriver.csv,minig.csv,ossbuild.csv,jparsec.csv,kmess.csv,selenium.csv,pcgen.csv,autoopencas.csv,tolven.csv,nabu-library.csv,phet.csv,qtractor.csv,flexpay.csv,fceugc.csv,sumatrapdf.csv,modellus.csv,open-data-kit.csv,jstock.csv,synergyspace.csv,keyczar.csv,elateportal.csv,factor.csv,kmatplot.csv,dynalloy.csv,jcae.csv,nosleepsoftware.csv,popeye-chess.csv,blue-c.csv,mscore.csv,openmalaria.csv,riff-evolve.csv,archive-crawler.csv,all-plasm.csv,virtuoso.csv,biodwh.csv,ktc.csv,elmo.csv,neoengine.csv,zscreen.csv,rosegarden.csv,nicepress.csv,decidr.csv,gpac.csv,sylpheed-claws.csv,smarttag.csv,xemeiah.csv,omseek.csv,sigil.csv,img-browse-sort.csv,doomlegacy.csv,illumination.csv,pi-qmc.csv,bibletime.csv,tango-cs.csv,mcore3d.csv,xbplayer.csv,genecys.csv,projecteqemu.csv,brlcad.csv,ogre.csv,autat.csv,mimosa.csv,google-web-toolkit.csv,ftm.csv,jcache.csv
growl-for-windows.csv,0.0,59.0,126.0,102.0,7.0,0.0,111.0,155.0,3583.0,158.0,64.0,57.0,7.0,0.0,84.0,459.0,104.0,3.0,6.0,0.0,0.0,1.0,262.0,2.0,95.0,147.0,0.0,123.0,4.0,181.0,91.0,87.0,0.0,7.0,2488.0,52.0,21.0,1.0,367.0,0.0,0.0,0.0,1.0,0.0,116.0,338.0,2958.0,553.0,5.0,0.0,222.0,3.0,452.0,339.0,3.0,1.0,0.0,192.0,80.0,107.0,49.0,158.0,0.0,22.0,0.0,0.0,51.0,584.0,0.0,226.0,114.0,1.0,3.0,85.0,384.0,0.0,0.0,285.0,0.0,11.0,124.0,127.0,74.0,1.0,13.0,225.0,0.0,2.0,7.0,4.0,91.0,0.0,282.0,2.0,490.0,0.0,193.0,205.0,84.0,183.0,6.0,3.0,329.0,1673.0,1.0,1.0,6.0,2.0,0.0,436.0,97.0,101.0,8.0,3.0,87.0,762.0,405.0,81.0,828.0,127.0,62.0,1.0,236.0,7.0,14.0,49.0,59.0,223.0,81.0,108.0,360.0,0.0,0.0,58.0,0.0,1.0,22.0,875.0,0.0,1.0,160.0,95.0,345.0,145.0,152.0,396.0,168.0,0.0,78.0,8.0,126.0,3.0,158.0,0.0,248.0,337.0,9.0,0.0,6.0,250.0,3.0,0.0,0.0,135.0,166.0,126.0,0.0,289.0,0.0,513.0,0.0,85.0,2.0,3.0,7.0,4.0,2.0,2.0,0.0,4.0,1.0,87.0,62.0,78.0,0.0,209.0,6.0,0.0,77.0,0.0,181.0,2.0,284.0,2.0,297.0,0.0,360.0,2.0,593.0,102.0,232.0,4.0,2.0,300.0,3.0,0.0,105.0,81.0,7.0,0.0,113.0,177.0,132.0,0.0,80.0,1509.0,226.0,6.0,1.0,353.0,131.0,29.0
gss.csv,0.0,4.0,1.0,3.0,23.0,0.0,6.0,0.0,110.0,1.0,2.0,0.0,4.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,8.0,5.0,301.0,52.0,18.0,3.0,2.0,6.0,0.0,0.0,0.0,2.0,1.0,2.0,13.0,79.0,31.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,5.0,15.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,14.0,2.0,0.0,1.0,22.0,0.0,2.0,21.0,3.0,1.0,2.0,8.0,6.0,0.0,0.0,6.0,2.0,1.0,4.0,1.0,6.0,237.0,8.0,0.0,14.0,29.0,73.0,17.0,4.0,1.0,2.0,2.0,37.0,14.0,2.0,6.0,5.0,3.0,3.0,3.0,1.0,0.0,5.0,3.0,3.0,6.0,6.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,16.0,17.0,1.0,1.0,0.0,0.0,1.0,22.0,2.0,3.0,1.0,0.0,3.0,3.0,0.0,5.0,1.0,36.0,0.0,0.0,6.0,0.0,4.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,15.0,0.0,1.0,2.0,3.0,0.0,18.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,6.0,2.0,36.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,13.0,0.0,16.0,3.0,0.0,1.0,3.0,12.0,0.0,3.0,5.0,0.0,4.0,1.0,5.0,1.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0
guineu.csv,6.0,13.0,0.0,4.0,16.0,0.0,1.0,6.0,171.0,2.0,4.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,17.0,0.0,4.0,0.0,3.0,26.0,5.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0,12.0,5.0,2488.0,2.0,9.0,2.0,3.0,1.0,0.0,0.0,54.0,0.0,6.0,92.0,3.0,58.0,80.0,0.0,0.0,6.0,7.0,8.0,0.0,1.0,14.0,3.0,2.0,1.0,2.0,1.0,1.0,94.0,1.0,0.0,0.0,54.0,0.0,1.0,1.0,5.0,60.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,14.0,1.0,4.0,1.0,3.0,14.0,1.0,2.0,3.0,0.0,0.0,0.0,9.0,0.0,25.0,1.0,0.0,69.0,10.0,183.0,19.0,12.0,0.0,2.0,8.0,53.0,5.0,0.0,0.0,24.0,15.0,21.0,2.0,8.0,0.0,6.0,9.0,12.0,41.0,15.0,6.0,1.0,3.0,14.0,4.0,6.0,0.0,0.0,7.0,1.0,15.0,3.0,1.0,0.0,2.0,0.0,23.0,0.0,2.0,0.0,0.0,24.0,0.0,3.0,11.0,1.0,11.0,3.0,0.0,22.0,0.0,5.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,5.0,11.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,7.0,2.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,17.0,1.0,12.0,2.0,1.0,3.0,0.0,8.0,3.0,4.0,4.0,6.0,8.0,3.0,0.0,7.0,15.0,0.0,0.0,3.0,52.0,1.0,98.0,9.0,2.0,1.0,8.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,23.0
gusanos.csv,0.0,59.0,2.0,3.0,0.0,0.0,0.0,7.0,41.0,0.0,2.0,1.0,1.0,5.0,2.0,0.0,0.0,3.0,10.0,1.0,1.0,0.0,3.0,6.0,2.0,147.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,7.0,348.0,52.0,8.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,4.0,1.0,1.0,46.0,2.0,0.0,0.0,6.0,5.0,5.0,8.0,1.0,4.0,0.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,226.0,0.0,0.0,184.0,12.0,2.0,0.0,0.0,0.0,0.0,62.0,2.0,127.0,2.0,1.0,9.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,9.0,490.0,6.0,0.0,0.0,13.0,183.0,4.0,5.0,2.0,5.0,10.0,45.0,8.0,0.0,3.0,26.0,9.0,6.0,1.0,5.0,0.0,5.0,2.0,1.0,18.0,12.0,1.0,0.0,2.0,3.0,12.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,11.0,3.0,1.0,3.0,0.0,5.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,1.0,126.0,11.0,0.0,70.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,166.0,8.0,0.0,5.0,0.0,11.0,63.0,0.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,24.0,2.0,20.0,0.0,18.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,19.0,4.0,3.0,0.0,4.0,4.0,1.0,0.0,232.0,3.0,1.0,8.0,4.0,3.0,0.0,9.0,2.0,0.0,0.0,0.0,12.0,3.0,0.0,5.0,0.0,5.0,1.0,1.0,3.0,1.0
gzigzag.csv,0.0,3.0,0.0,1.0,11.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,2.0,52.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,52.0,8.0,1.0,8.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,13.0,28.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,52.0,0.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,49.0,0.0,3.0,3.0,0.0,53.0,1.0,0.0,2.0,9.0,8.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,2.0,3.0,1.0,4.0,0.0,1.0,0.0,3.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,1.0,1.0,0.0,9.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
heekscad.csv,0.0,2.0,0.0,2.0,1.0,0.0,1.0,10.0,15.0,2.0,6.0,0.0,3.0,3.0,0.0,0.0,1.0,4.0,7.0,1.0,8.0,1.0,5.0,16.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,312.0,0.0,14.0,2.0,15.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,11.0,70.0,3.0,0.0,2.0,1.0,5.0,6.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,1.0,15.0,3.0,0.0,10.0,3.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,148.0,1.0,0.0,10.0,17.0,68.0,8.0,9.0,0.0,0.0,0.0,26.0,5.0,3.0,3.0,21.0,1.0,20.0,0.0,1.0,0.0,7.0,2.0,3.0,8.0,12.0,1.0,0.0,0.0,6.0,10.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,3.0,1.0,14.0,1.0,0.0,0.0,1.0,5.0,1.0,12.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,1.0,1.0,5.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,16.0,21.0,0.0,5.0,0.0,25.0,0.0,0.0,2.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,2.0,30.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,5.0,15.0,1.0,6.0,0.0,0.0,1.0,12.0,4.0,0.0,2.0,4.0,1.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
hydrogen.csv,6.0,13.0,0.0,4.0,3.0,0.0,1.0,47.0,171.0,2.0,17.0,0.0,67.0,0.0,0.0,1.0,1.0,2.0,74.0,0.0,4.0,62.0,3.0,8.0,5.0,2.0,2.0,4.0,4.0,1.0,0.0,2.0,144.0,1.0,1950.0,2.0,1.0,72.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,104.0,3.0,58.0,4.0,0.0,0.0,54.0,7.0,8.0,78.0,0.0,14.0,3.0,2.0,1.0,2.0,1.0,9.0,94.0,1.0,87.0,0.0,54.0,56.0,1.0,1.0,3.0,61.0,5.0,6.0,2.0,0.0,0.0,52.0,6.0,14.0,1.0,4.0,1.0,0.0,14.0,1.0,49.0,0.0,49.0,1.0,0.0,9.0,2.0,379.0,51.0,0.0,0.0,8.0,42.0,9.0,11.0,0.0,8.0,8.0,50.0,0.0,52.0,0.0,24.0,15.0,21.0,0.0,9.0,0.0,7.0,9.0,12.0,41.0,16.0,6.0,1.0,3.0,74.0,1.0,6.0,0.0,0.0,7.0,1.0,15.0,1.0,1.0,0.0,2.0,0.0,28.0,0.0,1.0,54.0,0.0,25.0,1.0,3.0,11.0,1.0,11.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,3.0,58.0,0.0,1.0,5.0,113.0,1.0,0.0,5.0,11.0,15.0,2.0,5.0,3.0,2.0,0.0,0.0,2.0,0.0,5.0,1.0,62.0,49.0,0.0,0.0,2.0,48.0,1.0,12.0,2.0,1.0,92.0,0.0,8.0,50.0,33.0,18.0,6.0,1.0,3.0,0.0,7.0,4.0,0.0,0.0,3.0,52.0,1.0,99.0,88.0,0.0,1.0,8.0,77.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,83.0,1.0,4.0,1.0,74.0
igarden.csv,4.0,30.0,1.0,2.0,0.0,0.0,1.0,26.0,36.0,1.0,6.0,0.0,8.0,2.0,0.0,0.0,1.0,2.0,8.0,0.0,2.0,0.0,1.0,26.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,32.0,4.0,1645.0,0.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,102.0,3.0,28.0,80.0,0.0,0.0,8.0,2.0,5.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,21.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,3.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,3.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,490.0,6.0,0.0,36.0,17.0,33.0,3.0,4.0,0.0,6.0,2.0,32.0,5.0,0.0,7.0,28.0,5.0,17.0,2.0,9.0,0.0,2.0,37.0,14.0,5.0,6.0,5.0,1.0,4.0,11.0,22.0,1.0,0.0,0.0,2.0,4.0,14.0,2.0,1.0,1.0,1.0,0.0,12.0,0.0,1.0,10.0,1.0,24.0,0.0,1.0,11.0,1.0,7.0,5.0,0.0,15.0,0.0,11.0,0.0,2.0,0.0,2.0,4.0,0.0,16.0,5.0,2.0,0.0,0.0,6.0,9.0,4.0,31.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,17.0,17.0,9.0,0.0,2.0,1.0,0.0,7.0,1.0,8.0,9.0,7.0,22.0,3.0,0.0,6.0,15.0,13.0,0.0,4.0,4.0,2.0,53.0,3.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,12.0,3.0,0.0,4.0,0.0,2.0,0.0,4.0,3.0,1.0
ikvm.csv,9.0,10.0,0.0,4.0,3.0,0.0,1.0,16.0,141.0,1.0,14.0,0.0,1.0,3.0,2.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,3.0,38.0,5.0,2.0,1.0,4.0,4.0,3.0,0.0,2.0,12.0,6.0,1031.0,2.0,18.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,95.0,1.0,51.0,80.0,0.0,0.0,5.0,3.0,6.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,8.0,32.0,7.0,0.0,0.0,74.0,3.0,1.0,0.0,5.0,61.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0,1.0,3.0,10.0,1.0,0.0,7.0,1.0,0.0,0.0,9.0,8.0,302.0,7.0,0.0,67.0,6.0,30.0,29.0,9.0,3.0,3.0,13.0,71.0,2.0,15.0,0.0,13.0,13.0,16.0,9.0,8.0,2.0,7.0,6.0,10.0,23.0,9.0,5.0,1.0,4.0,15.0,2.0,4.0,0.0,0.0,6.0,1.0,9.0,1.0,1.0,0.0,2.0,0.0,24.0,0.0,1.0,15.0,0.0,11.0,0.0,2.0,4.0,1.0,33.0,3.0,0.0,21.0,1.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,11.0,4.0,0.0,0.0,5.0,10.0,11.0,3.0,2.0,3.0,5.0,0.0,3.0,9.0,2.0,4.0,24.0,2.0,2.0,0.0,0.0,9.0,25.0,1.0,5.0,2.0,0.0,14.0,0.0,10.0,1.0,31.0,20.0,13.0,8.0,2.0,0.0,5.0,7.0,0.0,0.0,2.0,6.0,1.0,75.0,11.0,3.0,1.0,7.0,27.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,10.0,1.0,3.0,1.0,2.0
illumination.csv,5.0,6.0,126.0,102.0,9.0,2.0,2.0,155.0,3583.0,1.0,64.0,1.0,1.0,4.0,84.0,459.0,104.0,2.0,17.0,0.0,3.0,2.0,1.0,7.0,95.0,2.0,1.0,123.0,0.0,0.0,2.0,0.0,12.0,1.0,2488.0,52.0,1.0,2.0,367.0,1.0,1.0,1.0,1.0,0.0,4.0,338.0,2958.0,553.0,80.0,0.0,1.0,5.0,452.0,339.0,0.0,0.0,13.0,192.0,0.0,0.0,49.0,158.0,8.0,39.0,0.0,0.0,51.0,584.0,0.0,226.0,0.0,5.0,61.0,0.0,4.0,1.0,0.0,4.0,0.0,14.0,10.0,127.0,74.0,1.0,9.0,225.0,0.0,0.0,4.0,1.0,0.0,3.0,282.0,0.0,490.0,1.0,0.0,205.0,31.0,183.0,29.0,1.0,329.0,1673.0,8.0,25.0,5.0,0.0,0.0,436.0,5.0,3.0,1.0,9.0,1.0,762.0,405.0,81.0,828.0,0.0,62.0,1.0,236.0,14.0,1.0,49.0,0.0,223.0,2.0,25.0,360.0,1.0,1.0,58.0,2.0,0.0,25.0,875.0,0.0,7.0,160.0,23.0,345.0,145.0,152.0,396.0,168.0,3.0,78.0,16.0,1.0,2.0,158.0,3.0,1.0,337.0,0.0,0.0,8.0,250.0,3.0,0.0,6.0,135.0,166.0,10.0,1.0,2.0,8.0,513.0,0.0,85.0,2.0,3.0,1.0,3.0,3.0,3.0,0.0,15.0,0.0,26.0,1.0,1.0,2.0,209.0,2.0,1.0,6.0,1.0,181.0,8.0,284.0,8.0,2.0,0.0,360.0,10.0,4.0,102.0,232.0,4.0,7.0,34.0,9.0,5.0,105.0,1.0,6.0,0.0,113.0,0.0,2.0,3.0,80.0,1509.0,226.0,21.0,0.0,353.0,131.0,3.0
img-browse-sort.csv,4.0,32.0,0.0,3.0,0.0,0.0,1.0,14.0,85.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0,4.0,6.0,3.0,1.0,3.0,4.0,1.0,0.0,0.0,18.0,1.0,1433.0,52.0,8.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,98.0,3.0,13.0,18.0,0.0,2.0,4.0,2.0,8.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,0.0,11.0,6.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,2.0,20.0,9.0,1.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,2.0,4.0,2.0,0.0,0.0,7.0,3.0,147.0,3.0,0.0,26.0,23.0,100.0,3.0,2.0,0.0,5.0,0.0,14.0,1.0,0.0,1.0,7.0,4.0,3.0,1.0,7.0,0.0,1.0,58.0,6.0,2.0,5.0,5.0,1.0,3.0,2.0,18.0,1.0,0.0,0.0,6.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,4.0,1.0,4.0,0.0,3.0,0.0,0.0,9.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,3.0,3.0,0.0,2.0,1.0,6.0,2.0,32.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,8.0,62.0,3.0,0.0,0.0,3.0,0.0,6.0,0.0,6.0,10.0,1.0,17.0,3.0,0.0,2.0,3.0,3.0,0.0,1.0,6.0,1.0,7.0,1.0,1.0,1.0,7.0,5.0,1.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,2.0,0.0
inkscape.csv,9.0,18.0,1.0,0.0,5.0,0.0,3.0,37.0,154.0,1.0,17.0,0.0,1.0,4.0,0.0,1.0,0.0,6.0,4.0,0.0,8.0,0.0,3.0,31.0,2.0,1.0,1.0,1.0,0.0,181.0,0.0,0.0,10.0,1.0,1187.0,2.0,16.0,6.0,15.0,3.0,1.0,0.0,2.0,1.0,0.0,24.0,46.0,23.0,61.0,0.0,0.0,2.0,10.0,2.0,0.0,1.0,6.0,0.0,0.0,6.0,3.0,1.0,0.0,39.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,7.0,490.0,6.0,0.0,41.0,7.0,71.0,8.0,9.0,0.0,6.0,1.0,31.0,15.0,13.0,2.0,4.0,7.0,2.0,1.0,4.0,3.0,1.0,37.0,9.0,106.0,2.0,2.0,1.0,3.0,7.0,1.0,1.0,0.0,0.0,6.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,25.0,0.0,2.0,0.0,0.0,16.0,2.0,12.0,23.0,0.0,4.0,3.0,9.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,4.0,12.0,2.0,5.0,3.0,1.0,0.0,0.0,2.0,3.0,4.0,22.0,3.0,0.0,2.0,1.0,2.0,30.0,7.0,12.0,1.0,0.0,6.0,0.0,10.0,1.0,6.0,16.0,3.0,7.0,2.0,2.0,0.0,4.0,0.0,1.0,1.0,4.0,0.0,18.0,3.0,5.0,0.0,5.0,6.0,0.0,0.0,2.0,13.0,0.0,0.0,2.0,0.0,6.0,1.0,2.0,3.0,26.0
irrlicht.csv,6.0,13.0,0.0,4.0,3.0,0.0,1.0,47.0,3583.0,2.0,16.0,0.0,2.0,6.0,0.0,459.0,1.0,2.0,17.0,0.0,4.0,0.0,3.0,27.0,5.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0,12.0,2.0,2488.0,0.0,1.0,2.0,367.0,0.0,1.0,0.0,0.0,0.0,6.0,104.0,2958.0,58.0,80.0,0.0,0.0,6.0,452.0,339.0,0.0,0.0,14.0,0.0,2.0,1.0,2.0,1.0,1.0,44.0,1.0,0.0,0.0,584.0,0.0,226.0,1.0,5.0,61.0,5.0,6.0,1.0,0.0,0.0,0.0,1.0,14.0,127.0,4.0,1.0,3.0,225.0,1.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,379.0,1.0,0.0,66.0,8.0,26.0,19.0,11.0,329.0,1673.0,8.0,53.0,5.0,0.0,0.0,436.0,15.0,21.0,2.0,10.0,0.0,762.0,405.0,12.0,828.0,16.0,6.0,1.0,3.0,14.0,1.0,6.0,0.0,0.0,7.0,1.0,15.0,3.0,1.0,0.0,2.0,0.0,28.0,875.0,2.0,0.0,160.0,25.0,345.0,2.0,11.0,0.0,11.0,3.0,0.0,24.0,0.0,6.0,0.0,4.0,0.0,337.0,0.0,0.0,1.0,250.0,3.0,1.0,0.0,135.0,6.0,15.0,2.0,5.0,3.0,2.0,0.0,0.0,2.0,4.0,5.0,1.0,3.0,3.0,0.0,0.0,2.0,48.0,1.0,12.0,2.0,1.0,3.0,0.0,8.0,1.0,181.0,18.0,284.0,8.0,3.0,0.0,2.0,16.0,0.0,102.0,0.0,4.0,1.0,99.0,9.0,0.0,1.0,8.0,7.0,0.0,113.0,0.0,14.0,0.0,0.0,1509.0,226.0,6.0,1.0,3.0,1.0,3.0
