,campsoft.csv,gtad.csv,rhex.csv,owlib.csv,ktc.csv,jedit.csv,net-snmp.csv,encog-java.csv,umber.csv,jahshakafx.csv,jahshaka.csv,selenium.csv,paintown.csv,h2database.csv,x4x.csv,elmo.csv,jmoney.csv,google-collections.csv,baadengine.csv,raven-monitoring.csv,smbopensoft.csv,xharbour.csv,flylinkdc.csv,reactos-mirror.csv,qpe.csv,xbrlapi.csv,prelude.csv,neoengine.csv,atunes.csv,avifile.csv,lamp.csv,logicmail.csv,wgs-assembler.csv,plearn.csv,werx.csv,plog4u.csv,openwbem.csv,qgo.csv,jaql.csv,kmatplot.csv,pclasses.csv,agilitybook.csv,triplea.csv,raygina.csv,wpdev.csv,owfs.csv,olap-navigator.csv,pokeglobal.csv,nova.csv,sauerbraten.csv,graphmak.csv,jgameai.csv,gpsmid.csv,empyrean.csv,awemud.csv,crisscross.csv,re2c.csv,tzod.csv,octave.csv,adaptagrams.csv,open-media-library.csv,vdsf.csv,alit.csv,orc.csv,lazarus-ccr.csv,n2cms.csv,forester-atv.csv,mob-sen-plat.csv,nh3d.csv,amanda.csv,rectracker.csv,dynalloy.csv,mpqc.csv,thout.csv,benojt.csv,sabbu.csv,unladen-swallow.csv,powerfolder-.csv,barracudamvc.csv,nutz.csv,apolloplayer.csv,vxl.csv,fbmanager.csv,olsrd.csv,jajuk.csv,sqlpower-library.csv,heekscad.csv,zorannt.csv,emftriple.csv,gamestone.csv,jicarilla.csv,sevenupdate.csv,nuttx.csv,psrchive.csv,jvcl.csv,kdenlive.csv,hatari.csv,maidsafe-dht.csv,opde.csv,brlcad.csv,opentibia.csv,plee-the-bear.csv,xcsoar.csv,vapor.csv,reaper-ecad.csv,jmri.csv,igarden.csv,mb-unit.csv,kaffeine.csv,ossim.csv,jlinalg.csv,megasquirtavr.csv,psycle.csv,beast-mcmc.csv,ikvm.csv,bscwweasel.csv,zact.csv,zscreen.csv,sarasvati.csv,flylegacy.csv,nullc.csv,dvt.csv,retromenu.csv,jatlas.csv,liferea.csv,array4j.csv,go.csv,zealos.csv,ns-3.csv,nug.csv,critterding.csv,gotjava.csv,optalgtoolkit.csv,kwave.csv,superwaba.csv,ltp.csv,pdfedit.csv,blogentis.csv,mclient-mume.csv,rproxy.csv,firebird.csv,inkscape.csv,wxcrp.csv,m-m-m.csv,bacula.csv,extprosys.csv,lsb.csv,qwired-suite.csv,fritzing.csv,robocode.csv,capcode.csv,openefm.csv,etics.csv,novembre.csv,leechcraft.csv,lmms.csv,codeblocks.csv,ontomorphtab.csv,x-ray-mule.csv,guineu.csv
firebird.csv,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flylegacy.csv,0.41,0.8,0.51,0.63,0.0,0.37,0.6,0.55,0.47,0.05,0.72,0.48,0.55,0.13,0.53,0.44,0.43,0.0,0.72,0.17,0.05,0.0,0.27,0.0,0.59,0.45,0.0,0.71,0.34,0.22,0.68,0.53,0.55,0.55,0.52,0.0,0.58,0.62,0.44,0.49,0.4,0.49,0.39,0.68,0.0,0.21,0.58,0.13,0.58,0.48,0.61,0.44,0.44,0.53,0.66,0.59,0.09,0.51,0.52,0.69,0.51,0.24,,0.58,0.17,0.57,0.64,0.38,0.71,0.36,0.37,0.51,0.17,0.47,0.0,0.68,0.0,0.53,0.6,0.32,0.6,0.43,0.33,0.16,0.53,0.41,0.68,0.72,0.28,0.61,0.6,0.51,0.16,0.57,0.0,0.7,0.53,0.59,0.28,0.0,0.71,0.71,0.42,0.68,0.51,0.05,0.6,0.17,0.65,0.33,0.51,0.66,0.45,0.49,0.13,0.56,0.13,0.54,0.57,,0.32,0.33,0.65,0.69,0.35,0.37,0.69,0.52,0.61,0.37,0.44,0.0,0.44,0.42,0.36,0.6,0.52,0.31,0.74,0.0,0.0,0.64,0.6,0.47,0.42,0.34,0.57,0.58,0.48,0.45,0.5,0.44,0.18,0.63,0.71,0.64,0.67,0.5,0.0,0.35
flylinkdc.csv,0.0,0.56,0.68,0.57,0.0,0.56,0.6,0.21,0.6,0.8,0.42,0.54,0.73,0.35,0.0,0.71,0.09,0.87,0.49,0.09,0.0,0.0,,0.0,0.67,0.0,0.7,0.67,0.7,0.37,0.55,0.0,0.56,0.64,0.0,0.05,0.41,0.73,0.33,0.67,0.62,0.59,0.34,0.0,0.62,0.56,0.53,0.68,0.69,0.62,0.09,0.0,0.52,0.0,0.35,0.36,0.0,0.68,0.71,0.0,0.45,0.49,,0.0,0.51,0.21,0.4,0.75,0.0,0.64,0.0,0.35,0.0,0.05,0.0,0.73,0.0,0.13,0.0,0.48,0.59,0.48,0.66,0.78,0.75,0.51,0.8,0.17,0.21,0.64,0.0,0.0,0.53,0.55,0.0,0.7,0.62,0.63,0.32,0.0,0.63,0.72,0.71,0.62,0.05,0.04,0.67,0.44,0.77,0.43,0.0,0.17,0.23,0.72,0.52,0.24,0.13,0.67,0.33,0.58,0.73,0.53,0.0,0.0,0.5,0.09,0.49,0.05,0.52,0.45,0.61,0.27,0.0,0.45,0.75,0.02,0.46,0.0,0.66,0.45,0.0,0.74,0.72,0.0,0.7,0.38,0.36,0.57,0.65,0.38,0.0,0.0,0.39,0.3,0.74,0.58,0.65,0.0,0.04,0.0
forester-atv.csv,0.76,0.0,0.53,0.07,0.0,0.0,0.54,0.66,0.06,0.58,0.8,0.47,0.39,0.0,0.43,0.76,0.57,0.11,0.01,0.54,0.33,0.0,0.0,0.0,0.0,0.51,0.56,0.02,0.0,0.0,0.62,0.63,0.0,0.23,0.0,0.83,0.04,0.53,0.57,0.68,0.47,0.0,0.32,0.63,0.38,0.63,0.27,0.7,0.7,0.46,0.63,0.42,0.7,0.64,0.54,0.76,0.0,0.64,0.31,0.73,0.51,0.01,,0.57,0.0,0.6,,0.42,0.0,0.2,0.49,0.53,0.0,0.63,0.75,0.68,0.0,0.62,0.57,0.46,0.51,0.13,0.72,0.54,0.19,0.54,0.61,0.56,0.3,0.29,0.0,0.48,0.21,0.41,0.0,0.61,0.69,0.69,0.58,0.0,0.46,0.28,0.44,0.28,0.86,0.0,0.0,0.01,0.65,0.0,0.53,0.59,0.0,0.24,0.36,0.49,0.58,0.34,0.64,0.0,0.53,0.02,0.74,0.65,0.67,0.6,0.0,0.71,0.16,0.28,0.47,0.0,0.5,0.44,0.39,0.0,0.06,0.57,0.53,0.0,0.0,0.06,0.62,0.3,0.47,0.62,0.13,0.73,0.54,0.57,0.57,0.55,0.65,0.53,0.68,0.18,0.18,0.72,0.0,0.45
fritzing.csv,0.05,0.36,0.0,0.04,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.54,0.52,0.0,0.0,0.0,0.0,0.54,0.0,0.34,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.51,0.0,0.0,0.0,0.64,0.0,0.01,0.0,0.0,0.65,0.0,0.61,0.0,0.09,0.6,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.46,0.0,,0.0,0.0,0.59,0.18,0.0,0.0,0.0,0.61,0.17,0.0,0.0,0.0,0.62,0.0,0.05,0.0,0.65,0.0,0.0,0.0,0.35,0.01,0.0,0.42,0.0,0.32,0.28,0.0,0.0,0.13,0.33,0.0,0.35,0.24,0.27,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.68,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.63,0.0,0.15,0.0,,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0
gamestone.csv,0.0,0.0,0.29,0.01,0.0,0.04,0.02,0.17,0.68,0.02,0.41,0.12,0.19,0.0,0.23,0.24,0.52,0.25,0.07,0.34,0.01,0.0,0.0,0.0,0.06,0.47,0.43,0.05,0.11,0.0,0.25,0.47,0.0,0.02,0.2,0.0,0.0,0.38,0.07,0.17,0.21,0.0,0.23,0.15,0.02,0.21,0.04,0.02,0.26,0.0,0.19,0.05,0.07,0.11,0.16,0.0,0.0,0.13,0.44,0.0,0.18,0.0,,0.43,0.0,0.12,0.1,0.18,0.0,0.0,0.27,0.05,0.0,0.17,0.02,0.02,0.0,0.04,0.22,0.09,0.15,0.0,0.33,0.04,0.12,0.43,0.05,0.16,0.0,,0.24,0.1,0.18,0.17,0.0,0.01,0.04,0.17,0.14,0.0,0.07,0.0,0.05,0.1,0.1,0.0,0.04,0.02,0.1,0.0,0.1,0.12,0.0,0.04,0.06,0.12,0.0,0.3,0.0,0.06,0.15,0.06,0.06,0.24,0.0,0.15,0.0,0.12,0.13,0.21,0.18,0.0,0.47,0.22,0.02,0.0,0.0,0.25,0.12,0.0,0.0,0.17,0.23,0.32,0.05,0.02,0.58,0.0,0.0,0.3,0.29,0.37,0.34,0.37,0.38,0.04,0.12,0.07,0.0,0.43
go.csv,0.27,0.47,0.52,0.46,0.5,0.64,0.59,0.62,0.71,0.71,0.63,0.5,0.64,0.69,0.0,0.43,0.4,0.68,0.66,0.38,0.46,0.35,0.72,0.0,0.68,0.51,0.66,0.64,0.61,0.43,0.6,0.0,0.58,0.53,0.0,0.78,0.54,0.55,0.62,0.47,0.41,0.39,0.48,0.41,0.0,0.46,0.69,0.62,0.65,0.4,0.17,0.36,0.5,0.51,0.13,0.6,0.53,0.59,0.48,0.51,0.62,0.66,,0.51,0.37,0.48,0.69,0.71,0.29,0.69,0.0,0.54,0.37,0.47,0.7,0.71,0.0,0.6,0.35,0.72,0.24,0.59,0.59,0.67,0.72,0.64,0.46,0.56,0.18,0.4,0.53,0.74,0.5,0.59,0.29,0.68,0.42,0.64,0.55,0.0,0.75,0.66,0.71,0.66,0.68,0.56,0.66,0.59,0.75,0.66,0.0,0.46,0.53,0.69,0.53,0.6,0.59,0.68,0.52,0.62,0.75,0.51,0.17,0.13,0.33,0.6,,0.71,0.5,0.67,0.56,0.57,0.4,0.74,0.33,0.51,0.71,0.45,0.67,0.36,0.51,0.6,0.53,0.74,0.68,0.59,0.43,0.62,0.17,0.58,0.45,0.62,0.66,0.41,0.69,0.69,0.63,0.58,0.54,0.57
google-collections.csv,0.0,0.0,0.0,0.17,0.0,0.52,0.49,0.09,0.51,0.26,0.0,0.17,0.0,0.49,0.0,0.0,0.0,,0.0,0.3,0.48,0.0,0.35,0.0,0.09,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.37,0.0,0.0,0.13,0.45,0.0,0.17,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,,0.05,0.46,0.0,0.44,0.0,0.55,0.43,0.0,0.3,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.27,0.0,0.0,0.62,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.32,0.38,0.0,0.06,0.44,0.57,0.0,0.29,0.0,0.0,0.29,0.53,0.13,0.09,0.5,0.0,0.05,0.6,0.0,0.36,0.0,0.0,0.0,0.09,0.42,0.0,0.13,0.45,0.0,0.54,0.0,0.0,0.56,0.63,0.48,0.05,0.0,0.0,0.0,0.24,0.17,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.17,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.23,0.0
gpsmid.csv,0.05,0.89,0.45,0.1,0.0,0.0,0.0,0.6,0.06,0.0,0.0,0.59,0.38,0.0,0.0,0.13,0.77,0.48,0.0,0.53,0.05,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.09,0.76,0.0,0.02,0.0,0.66,0.0,0.26,0.58,0.53,0.09,0.0,0.43,0.0,0.07,0.0,0.0,0.45,0.0,0.37,0.63,0.42,,0.0,0.13,0.0,0.0,0.24,0.06,0.4,0.57,0.0,,0.05,0.0,0.49,0.5,0.0,0.0,0.0,0.45,0.49,0.0,0.74,0.0,0.09,0.0,0.45,0.0,0.71,0.62,0.0,0.53,0.68,0.01,0.47,0.48,0.36,0.3,0.0,0.13,0.0,0.45,0.0,0.0,0.52,0.12,0.55,0.36,0.0,0.54,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.65,0.0,0.0,0.0,0.7,0.61,0.6,0.63,0.0,0.0,0.0,0.69,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.21,0.07,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.12,0.0,0.13,0.0,0.5,0.17,0.29,0.63,0.54,0.61,0.44,0.0,0.0,0.0,0.23,0.62,0.0,0.32
graphmak.csv,0.78,0.0,0.58,0.0,0.0,0.0,0.0,0.31,0.0,0.01,0.0,0.1,0.34,0.0,0.55,0.64,0.12,0.11,0.0,0.3,0.04,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.31,0.15,0.0,0.0,0.0,0.78,0.0,0.16,0.17,0.42,0.21,0.0,0.07,0.09,0.02,0.56,0.0,0.27,0.0,0.12,,0.54,0.49,0.46,0.48,0.48,0.0,0.4,0.36,0.16,0.18,0.0,,0.32,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.52,0.55,0.04,0.0,0.07,0.52,0.31,0.46,0.0,0.0,0.0,0.02,0.16,0.46,0.26,0.11,0.0,0.62,0.0,0.19,0.0,0.0,0.46,0.0,0.47,0.31,0.0,0.49,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.38,0.17,0.37,0.53,0.0,0.32,0.0,0.06,0.38,0.5,0.09,0.0,0.0,0.01,0.0,0.44,0.0,0.24,0.38,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.36,0.0,0.38,0.1,0.41,0.2,0.41,0.45,0.2,0.0,0.0,0.07,0.51,0.0,0.55
gtad.csv,0.7,,0.53,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.45,0.42,0.0,0.0,0.48,0.59,0.79,0.01,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.47,0.75,0.0,0.0,0.0,0.76,0.0,0.0,0.05,0.39,0.43,0.0,0.0,0.0,0.0,0.59,0.55,0.02,0.0,0.0,0.69,0.55,0.4,0.21,0.62,0.41,0.0,0.05,0.0,0.76,0.0,0.0,,0.68,0.0,0.33,0.0,0.72,0.0,0.0,0.06,0.2,0.0,0.63,0.76,0.23,0.0,0.6,0.2,0.51,0.7,0.0,0.75,0.05,0.0,0.5,0.12,0.74,0.0,0.0,0.45,0.0,0.11,0.0,0.0,0.0,0.04,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.55,0.0,0.7,0.67,0.0,0.0,0.0,0.49,0.17,0.28,0.66,0.0,0.39,0.0,0.74,0.64,0.57,0.46,0.0,0.0,0.0,0.0,0.67,0.0,0.13,0.35,0.0,0.0,0.0,0.67,0.27,0.0,0.0,0.0,0.0,0.58,0.0,0.23,0.0,0.35,0.0,0.66,0.51,0.65,0.5,0.09,0.0,0.0,0.0,0.58,0.0,0.65
guineu.csv,0.0,0.27,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.59,0.05,0.0,0.02,0.44,0.43,0.0,0.0,0.49,0.2,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.74,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.48,0.02,0.0,0.0,0.0,0.55,0.1,0.3,0.0,0.27,0.0,0.0,0.17,0.0,0.61,0.0,0.0,,0.55,0.0,0.59,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.63,0.0,0.0,0.0,0.13,0.1,0.0,0.15,0.21,0.0,0.7,0.0,0.26,0.05,0.0,0.0,0.02,0.44,0.0,0.0,0.0,0.0,0.13,0.36,0.0,0.3,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.05,0.37,0.53,0.0,0.49,0.0,0.17,0.0,0.56,0.07,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.11,0.49,0.11,0.0,0.0,0.2,0.0,0.0,0.0,0.0,
h2database.csv,0.0,0.0,0.0,0.0,0.0,0.21,0.66,0.0,0.17,0.66,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.27,0.05,0.0,0.0,0.05,0.24,0.0,0.0,0.0,0.59,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.05,0.0,0.2,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.72,0.3,0.0,0.0,0.38,0.21,0.0,0.0,0.0,0.0,0.0,0.69,0.57,0.0,0.0,0.0,0.0,0.12,0.0,0.65,0.0,0.0,0.0,0.0,0.66,0.0,0.3,0.13,0.0,0.05,0.0,0.0,0.59,0.0,0.45,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0
hatari.csv,0.38,0.44,0.62,0.29,0.0,0.0,0.12,0.44,0.7,0.0,0.69,0.48,0.65,0.0,0.59,0.33,0.0,0.65,0.06,0.69,0.0,0.0,0.0,0.0,0.1,0.52,0.0,0.2,0.59,0.0,0.71,0.0,0.0,0.23,0.62,0.51,0.0,0.66,0.62,0.66,0.2,0.0,0.64,0.42,0.67,0.36,0.37,0.52,0.0,0.04,0.33,0.37,0.69,0.37,0.56,0.49,0.0,0.37,0.45,0.17,0.54,0.09,,0.61,0.0,0.59,0.54,0.65,0.0,0.0,0.0,0.33,0.0,0.13,0.66,0.63,0.0,0.61,0.0,0.51,0.21,0.13,0.0,0.52,0.3,0.52,0.4,0.55,0.62,0.62,0.0,0.48,0.36,0.51,0.0,0.47,,0.69,0.0,0.0,0.35,0.04,0.15,0.28,0.09,0.0,0.12,0.04,0.0,0.0,0.27,0.46,0.0,0.1,0.27,0.57,0.17,0.5,0.45,0.0,0.47,0.0,0.33,0.2,0.5,0.48,0.0,0.0,0.09,0.39,0.51,0.0,0.0,0.27,0.38,0.0,0.09,0.42,0.37,0.0,0.0,0.17,0.6,0.0,0.66,0.32,0.13,0.41,0.37,0.37,0.42,0.17,0.35,0.21,0.46,0.05,0.16,0.0,0.0,0.09
heekscad.csv,0.83,0.78,0.82,0.62,0.0,0.51,0.35,0.52,0.24,0.09,0.4,0.59,0.55,0.0,0.31,0.44,0.12,0.11,0.65,0.52,0.02,0.0,0.05,0.0,0.57,0.43,0.06,0.71,0.45,0.41,0.74,0.6,0.17,0.6,0.02,0.83,0.21,0.59,0.62,0.61,0.11,0.0,0.45,0.65,0.0,0.49,0.19,0.57,0.65,0.0,0.68,0.48,0.4,0.39,0.57,0.38,0.0,0.73,0.58,0.53,0.52,0.13,,0.22,0.0,0.26,0.62,0.7,0.0,0.0,0.54,0.44,0.0,0.39,0.71,0.59,0.0,0.45,0.04,0.65,0.29,0.34,0.3,0.52,0.76,0.33,,0.57,0.11,0.75,0.24,0.17,0.09,0.6,0.0,0.69,0.04,0.65,0.19,0.0,0.79,0.66,0.17,0.56,0.25,0.0,0.71,0.0,0.64,0.0,0.36,0.49,0.0,0.42,0.48,0.44,0.56,0.37,0.7,0.21,0.0,0.7,0.54,0.23,0.5,0.53,0.09,0.38,0.58,0.24,0.39,0.75,0.39,0.15,0.76,0.0,0.0,0.6,0.7,0.0,0.0,0.41,0.59,0.07,0.5,0.66,0.0,0.48,0.66,0.48,0.41,0.57,0.31,0.59,0.72,0.64,0.68,0.4,0.0,0.49
igarden.csv,0.0,0.0,0.0,0.4,0.0,0.0,0.57,0.09,0.74,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.81,0.34,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.65,0.4,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.74,0.05,0.0,0.0,0.0,0.35,0.0,0.8,0.0,0.0,0.64,0.0,0.5,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.27,0.0,,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.13,0.0,0.0,0.75,0.0,0.09,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.13,0.44,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.31,0.09,0.05,0.0,0.05,0.0,0.0,0.28,0.0,0.09,0.0,0.0,0.05,0.0,0.61,0.56,0.0,0.41,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.33,0.0,0.0,0.0,0.09,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.2,0.0,0.0,0.0
ikvm.csv,0.62,0.0,0.4,0.52,0.0,0.29,0.12,0.6,0.44,0.4,0.0,0.55,0.43,0.02,0.62,0.35,0.43,0.0,0.13,0.5,0.0,0.0,0.1,0.0,0.31,0.48,0.33,0.42,0.4,0.52,0.24,0.72,0.21,0.33,0.51,0.68,0.46,0.32,0.55,0.26,0.4,0.35,0.47,0.27,0.57,0.52,0.34,0.13,0.6,0.51,0.49,0.38,0.36,0.3,0.46,0.13,0.0,0.58,0.37,0.0,0.54,0.52,,0.4,0.37,0.49,0.5,0.48,0.29,0.47,0.0,0.49,0.0,0.42,0.8,0.38,0.0,0.26,0.61,0.29,0.28,0.17,0.38,0.46,0.46,0.57,0.37,0.41,0.49,0.36,0.58,0.0,0.0,0.45,0.0,0.46,0.23,0.56,0.17,0.0,0.49,0.24,0.49,0.51,0.0,0.05,0.31,0.02,0.0,0.07,0.24,0.45,0.2,0.55,,0.6,0.45,0.45,0.57,0.2,0.56,0.53,0.48,0.73,0.53,0.34,0.11,0.39,0.43,0.44,0.34,0.67,0.24,0.35,0.45,0.13,0.09,0.24,0.17,0.54,0.0,0.31,0.5,0.32,0.46,0.39,0.29,0.09,0.36,0.26,0.27,0.52,0.52,0.28,0.0,0.42,0.42,0.66,0.0,0.43
inkscape.csv,0.0,0.0,0.1,0.41,0.0,0.2,0.46,0.0,0.06,0.63,0.0,0.09,0.05,0.09,0.02,0.0,0.06,0.11,0.13,0.07,0.01,0.0,0.37,0.0,0.58,0.0,0.0,0.44,0.17,0.24,0.0,0.04,0.05,0.48,0.04,0.0,0.38,0.2,0.11,0.09,0.0,0.49,0.11,0.0,0.25,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.23,0.0,0.05,0.21,0.1,0.02,0.01,,0.0,0.49,0.2,0.14,0.0,0.0,0.2,0.17,0.18,0.0,0.0,0.01,0.0,0.0,0.07,0.19,0.01,0.0,0.47,0.0,0.23,0.36,0.02,0.16,0.05,0.0,0.29,0.07,0.0,0.0,0.17,0.0,0.04,0.12,0.0,0.15,0.0,0.01,0.64,0.6,0.52,0.0,0.0,0.66,0.52,0.05,0.05,0.0,0.0,0.44,0.43,0.11,0.0,0.47,0.02,0.0,0.33,0.0,0.56,0.0,0.0,0.0,0.0,0.67,0.0,0.13,0.28,0.0,0.0,0.0,0.07,0.51,0.24,0.51,0.05,0.0,0.0,0.0,,0.12,0.0,0.05,0.0,0.0,0.0,0.39,0.0,0.0,0.07,0.0,0.0,0.0,0.43,0.25,0.0,0.21,0.0
jahshaka.csv,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.61,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.7,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.4,0.0,0.0,0.35,0.0,0.27,0.0,0.05,0.1,0.0,0.53,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.39,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.63,0.0,0.41,0.0,0.27,0.0,0.0,0.18,0.0,0.53,0.0,0.0,0.0,0.0,0.55,0.12,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.38,0.0,0.05,0.0,0.5,0.27,0.16,0.23,0.0,0.0,0.71,0.0,0.36
