,campsoft.csv,gtad.csv,rhex.csv,owlib.csv,ktc.csv,jedit.csv,net-snmp.csv,encog-java.csv,umber.csv,jahshakafx.csv,jahshaka.csv,selenium.csv,paintown.csv,h2database.csv,x4x.csv,elmo.csv,jmoney.csv,google-collections.csv,baadengine.csv,raven-monitoring.csv,smbopensoft.csv,xharbour.csv,flylinkdc.csv,reactos-mirror.csv,qpe.csv,xbrlapi.csv,prelude.csv,neoengine.csv,atunes.csv,avifile.csv,lamp.csv,logicmail.csv,wgs-assembler.csv,plearn.csv,werx.csv,plog4u.csv,openwbem.csv,qgo.csv,jaql.csv,kmatplot.csv,pclasses.csv,agilitybook.csv,triplea.csv,raygina.csv,wpdev.csv,owfs.csv,olap-navigator.csv,pokeglobal.csv,nova.csv,sauerbraten.csv,graphmak.csv,jgameai.csv,gpsmid.csv,empyrean.csv,awemud.csv,crisscross.csv,re2c.csv,tzod.csv,octave.csv,adaptagrams.csv,open-media-library.csv,vdsf.csv,alit.csv,orc.csv,lazarus-ccr.csv,n2cms.csv,forester-atv.csv,mob-sen-plat.csv,nh3d.csv,amanda.csv,rectracker.csv,dynalloy.csv,mpqc.csv,thout.csv,benojt.csv,sabbu.csv,unladen-swallow.csv,powerfolder-.csv,barracudamvc.csv,nutz.csv,apolloplayer.csv,vxl.csv,fbmanager.csv,olsrd.csv,jajuk.csv,sqlpower-library.csv,heekscad.csv,zorannt.csv,emftriple.csv,gamestone.csv,jicarilla.csv,sevenupdate.csv,nuttx.csv,psrchive.csv,jvcl.csv,kdenlive.csv,hatari.csv,maidsafe-dht.csv,opde.csv,brlcad.csv,opentibia.csv,plee-the-bear.csv,xcsoar.csv,vapor.csv,reaper-ecad.csv,jmri.csv,igarden.csv,mb-unit.csv,kaffeine.csv,ossim.csv,jlinalg.csv,megasquirtavr.csv,psycle.csv,beast-mcmc.csv,ikvm.csv,bscwweasel.csv,zact.csv,zscreen.csv,sarasvati.csv,flylegacy.csv,nullc.csv,dvt.csv,retromenu.csv,jatlas.csv,liferea.csv,array4j.csv,go.csv,zealos.csv,ns-3.csv,nug.csv,critterding.csv,gotjava.csv,optalgtoolkit.csv,kwave.csv,superwaba.csv,ltp.csv,pdfedit.csv,blogentis.csv,mclient-mume.csv,rproxy.csv,firebird.csv,inkscape.csv,wxcrp.csv,m-m-m.csv,bacula.csv,extprosys.csv,lsb.csv,qwired-suite.csv,fritzing.csv,robocode.csv,capcode.csv,openefm.csv,etics.csv,novembre.csv,leechcraft.csv,lmms.csv,codeblocks.csv,ontomorphtab.csv,x-ray-mule.csv,guineu.csv
jicarilla.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.27,0.0,0.0,0.0,0.0,0.05,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.19,0.0,0.0
jlinalg.csv,0.46,0.07,0.17,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.24,0.46,0.01,0.0,0.58,0.24,0.46,0.0,0.0,0.54,0.15,0.0,0.0,0.0,0.0,0.52,0.91,0.0,0.0,0.0,0.02,0.6,0.0,0.0,0.75,0.53,0.0,0.0,0.01,0.05,0.55,0.0,0.1,0.56,0.0,0.21,0.48,0.07,0.8,0.0,0.59,0.46,0.0,0.53,0.23,0.61,0.0,0.02,0.0,0.12,0.0,0.0,,0.22,0.0,0.16,0.0,0.15,0.0,0.0,0.15,0.01,0.0,0.23,0.67,0.06,0.0,0.16,0.45,0.07,0.09,0.0,0.55,0.0,0.0,0.24,0.0,0.1,0.09,0.06,0.86,0.5,0.21,0.0,0.0,0.0,0.03,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,,0.52,0.0,0.0,0.0,0.12,0.39,0.11,0.3,0.0,0.0,0.0,0.76,0.56,0.05,0.27,0.0,0.88,0.0,0.0,0.46,0.01,0.81,0.09,0.0,0.0,0.0,0.7,0.26,0.95,0.0,0.0,0.0,0.6,0.0,0.11,0.01,0.5,0.01,0.07,0.49,0.76,0.36,0.6,0.36,0.0,0.0,0.57,0.0,0.33
jmoney.csv,0.84,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.02,0.0,0.0,1.0,0.15,,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.72,0.27,0.0,0.0,0.0,0.12,0.45,0.0,0.0,1.0,0.52,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.98,0.0,0.23,0.78,0.0,0.73,0.0,0.59,0.84,0.0,0.82,0.27,0.67,0.0,0.0,0.0,0.46,0.0,0.0,,0.51,0.0,0.03,0.0,0.25,0.0,0.0,0.0,0.02,0.0,0.24,0.33,0.02,0.0,0.09,0.85,0.01,0.34,0.0,0.35,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.32,0.0,0.0,0.0,0.02,0.02,0.0,0.08,0.0,0.0,0.0,0.76,0.85,0.0,0.92,0.0,0.87,0.0,0.0,0.61,0.0,0.97,0.14,0.0,0.0,0.0,0.74,0.41,0.75,0.0,0.0,0.0,1.0,0.0,0.15,0.0,0.7,0.0,0.54,0.14,0.91,0.45,0.85,0.48,0.0,0.0,1.0,0.0,0.41
jmri.csv,0.2,0.2,0.04,0.2,0.65,0.25,0.06,0.1,0.11,0.43,0.2,0.24,0.27,0.43,0.33,0.1,0.0,0.5,0.37,0.25,0.0,0.32,0.54,1.0,0.19,0.32,0.0,0.08,0.54,0.46,0.17,0.15,0.04,0.25,0.25,0.2,0.14,0.34,0.09,0.12,0.07,0.13,0.19,0.23,0.5,0.19,0.07,0.28,0.02,0.62,0.15,0.17,0.05,0.05,0.03,0.18,0.12,0.6,0.04,0.04,0.5,0.02,,0.24,0.46,0.15,0.55,0.3,0.04,0.2,0.0,0.31,0.51,0.11,0.0,0.72,1.0,0.59,0.0,0.42,0.01,0.18,0.0,0.1,0.2,0.12,0.28,0.02,0.06,0.25,0.08,0.0,0.03,0.19,0.72,0.08,0.17,0.18,0.04,1.0,0.0,0.31,0.25,0.11,0.11,,0.17,0.14,0.0,0.65,0.14,0.08,0.58,0.12,0.47,0.27,0.45,0.33,0.25,0.05,0.0,0.16,0.16,0.1,0.3,0.54,0.27,0.06,0.05,0.08,0.22,0.24,0.0,0.04,0.0,0.32,0.05,0.14,0.07,0.11,0.2,0.03,0.21,0.1,0.1,0.03,0.81,0.1,0.03,0.14,0.04,0.01,0.38,0.08,0.16,0.22,0.46,0.0,0.3,0.21
jvcl.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaffeine.csv,1.0,0.99,0.94,0.91,0.12,0.76,0.41,0.93,0.6,0.89,0.96,0.93,0.99,0.36,0.92,0.99,0.76,0.5,0.96,0.92,0.85,0.0,0.63,0.0,0.79,0.9,1.0,0.91,0.99,1.0,0.93,0.95,0.44,0.89,1.0,0.93,0.39,0.8,0.68,0.95,1.0,0.82,0.67,1.0,1.0,1.0,0.85,0.83,1.0,1.0,1.0,0.98,0.79,0.97,1.0,1.0,0.08,1.0,0.62,1.0,0.7,1.0,,1.0,0.79,0.78,0.82,1.0,0.14,1.0,0.67,0.89,0.49,0.92,1.0,0.96,0.0,0.96,0.9,0.99,0.78,0.74,0.97,1.0,0.92,0.94,1.0,1.0,0.64,0.94,0.86,1.0,0.9,0.92,0.08,0.64,0.89,0.93,0.87,0.0,0.75,0.88,0.75,0.87,1.0,0.32,0.75,0.68,,0.71,0.93,0.99,0.39,0.61,0.9,0.96,1.0,0.81,0.96,0.45,1.0,0.44,0.98,0.87,1.0,0.97,0.82,1.0,0.89,0.83,1.0,0.91,0.9,0.93,0.41,0.69,0.63,0.84,0.96,1.0,0.01,0.88,1.0,0.7,0.9,0.96,1.0,0.94,0.81,0.75,0.94,0.97,1.0,1.0,1.0,0.77,0.85,0.86,0.55,1.0
kdenlive.csv,0.97,0.99,0.99,0.03,0.0,0.0,0.0,0.62,0.11,0.0,1.0,0.61,0.64,0.0,1.0,1.0,0.98,0.0,0.0,0.92,0.88,0.0,0.0,0.0,0.0,0.98,1.0,0.02,0.11,0.17,0.97,1.0,0.0,0.01,1.0,0.9,0.0,0.2,0.56,0.98,1.0,0.0,0.81,1.0,0.0,1.0,0.85,0.31,1.0,0.21,1.0,0.97,0.39,1.0,1.0,1.0,0.0,0.83,0.16,1.0,0.59,0.02,,1.0,0.0,0.74,0.45,1.0,0.0,0.0,1.0,0.62,0.0,0.93,1.0,1.0,0.0,0.96,1.0,0.62,1.0,0.0,1.0,1.0,0.04,0.82,0.62,1.0,0.49,0.37,1.0,1.0,1.0,0.65,0.0,,0.89,0.62,1.0,0.0,0.67,0.0,0.0,0.03,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.64,0.0,0.0,0.1,0.58,0.81,0.85,0.72,0.0,0.82,0.02,1.0,0.95,1.0,0.95,0.0,1.0,0.0,0.0,1.0,0.3,1.0,0.98,0.08,0.0,0.0,0.93,1.0,1.0,0.0,0.0,0.09,1.0,0.69,0.99,0.05,1.0,0.01,0.89,0.82,0.97,1.0,1.0,1.0,0.0,0.41,1.0,0.0,0.97
kmatplot.csv,0.32,0.39,0.68,0.33,0.0,0.0,0.1,0.45,0.2,0.02,0.41,0.2,0.22,0.03,0.42,0.64,0.39,0.0,0.06,0.21,0.0,0.0,0.0,0.0,0.07,0.32,1.0,0.52,0.17,0.63,0.19,0.85,0.16,0.38,0.75,0.44,0.02,0.2,0.15,,0.62,0.05,0.14,0.6,0.0,0.94,0.15,0.17,0.98,0.29,0.74,0.33,0.05,0.68,0.3,0.33,0.0,0.42,0.13,0.79,0.33,0.1,,0.3,0.04,0.08,0.45,0.8,0.08,0.0,0.15,0.31,0.0,0.24,0.0,0.57,0.0,0.23,0.7,0.15,0.3,0.03,0.55,0.95,0.22,0.71,0.23,0.3,0.29,0.54,0.35,0.17,0.67,0.51,0.0,0.08,0.33,0.28,0.82,0.0,0.5,0.61,0.03,0.17,0.62,0.02,0.01,0.03,0.27,0.01,0.29,0.81,0.0,0.13,0.0,0.39,0.28,0.26,0.35,0.05,0.18,0.04,0.24,0.44,0.91,0.43,0.38,1.0,0.16,0.0,0.27,0.2,0.77,0.39,0.03,0.01,0.07,0.33,0.37,0.99,0.0,0.06,0.19,0.4,1.0,0.65,0.91,0.52,0.06,0.29,0.46,0.24,0.93,0.52,0.4,0.11,0.31,0.19,0.0,0.71
ktc.csv,1.0,1.0,1.0,1.0,,0.99,0.9,1.0,1.0,0.9,1.0,1.0,0.99,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32,0.81,0.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.99,1.0,1.0,0.79,0.97,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.61,1.0,0.99,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.76,0.95,1.0,1.0,0.84,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.97,1.0,1.0,1.0,0.0,1.0,1.0,0.9,0.92,1.0,0.73,0.93,1.0,1.0,0.73,1.0,1.0,0.43,1.0,0.97,1.0,1.0,1.0,1.0,0.91,1.0,0.85,1.0,1.0,1.0,1.0,0.6,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.88,1.0,1.0,1.0,0.28,0.91,1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.97,1.0,0.75,1.0
kwave.csv,0.03,0.01,0.06,0.05,0.0,0.01,0.16,0.18,0.15,0.05,0.08,0.04,0.0,0.01,0.08,0.04,0.12,0.0,0.0,0.23,0.24,0.0,0.02,0.0,0.02,0.1,0.0,0.06,0.03,0.0,0.01,0.45,0.1,0.04,0.25,0.03,0.01,0.0,0.1,0.21,0.14,0.03,0.29,0.21,0.5,0.12,0.04,0.03,1.0,0.12,0.24,0.17,0.03,0.21,0.07,0.04,0.0,0.0,0.0,0.0,0.2,0.49,,0.02,0.07,0.09,0.0,0.0,0.51,0.0,0.04,0.02,0.12,0.16,0.0,0.0,0.0,0.0,0.35,0.02,0.06,0.0,0.03,0.05,0.0,0.29,0.0,0.08,0.31,0.12,0.11,0.17,0.26,0.03,0.01,0.0,0.08,0.03,0.0,0.0,0.17,0.01,0.06,0.04,0.04,0.07,0.0,0.06,0.27,0.0,0.0,0.9,0.0,0.06,0.0,0.2,0.0,0.0,0.06,0.0,0.0,0.03,0.18,0.11,0.16,0.02,0.0,0.97,0.12,0.0,0.02,0.09,0.26,,0.22,0.02,0.05,0.0,0.11,0.14,0.01,0.06,0.01,0.0,0.12,0.16,0.18,0.1,0.12,0.04,0.27,0.15,0.02,0.05,0.04,0.05,0.03,0.19,0.0,0.07
lamp.csv,0.61,0.61,0.05,0.06,0.0,0.0,0.0,0.3,0.07,0.0,0.22,0.24,0.08,0.0,0.58,0.21,0.46,0.0,0.12,0.58,0.14,0.0,0.0,0.0,0.0,0.45,0.0,0.01,0.15,0.23,,0.45,0.0,0.0,0.75,0.29,0.0,0.23,0.2,0.35,0.16,0.0,0.33,0.56,0.0,0.25,0.63,0.24,0.0,0.0,0.59,0.13,0.03,0.39,0.13,0.81,0.0,0.27,0.0,0.67,0.09,0.0,,0.36,0.04,0.16,0.35,0.15,0.0,0.0,0.93,0.11,0.0,0.14,0.33,0.24,0.0,0.59,0.65,0.17,0.34,0.0,0.23,0.0,0.14,0.12,0.0,0.13,0.1,0.06,0.38,0.5,0.26,0.09,0.0,0.03,0.03,0.12,0.51,0.0,0.25,0.01,0.0,0.03,0.65,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.0,0.02,0.27,0.24,0.29,0.19,0.16,0.0,0.0,0.02,0.62,0.27,0.16,0.29,0.0,0.0,0.0,0.03,0.93,0.18,0.58,0.07,0.16,0.0,0.0,0.77,0.22,0.28,0.0,0.03,0.09,0.5,0.0,0.03,0.0,0.52,0.09,0.32,0.42,0.67,0.24,0.68,0.4,0.03,0.0,0.1,0.0,0.48
lazarus-ccr.csv,1.0,1.0,0.96,1.0,0.0,0.51,1.0,1.0,0.98,0.35,1.0,1.0,1.0,0.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32,0.0,0.44,1.0,1.0,0.76,0.94,1.0,1.0,1.0,0.59,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,0.59,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.93,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.0,0.1,1.0,1.0,0.02,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.92,1.0,1.0,0.84,1.0,0.98,1.0,0.98,1.0,1.0,1.0,1.0,0.85,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.93,0.76,0.83,1.0,0.0,1.0,0.11,1.0,0.06,1.0,1.0,0.05,0.73,0.9,1.0,1.0,1.0,1.0,0.32,0.91,0.99,1.0,1.0,1.0,1.0,0.76,1.0,0.95,0.42,1.0,1.0,1.0,1.0,0.96,0.71,0.33,1.0,1.0,1.0,0.0,0.72,0.95,1.0,0.98,1.0,0.98,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.79,0.95,1.0,0.0,1.0
leechcraft.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.84,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.06,0.0,0.68,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.27,0.0,1.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.01,0.07,0.98,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.13,0.05,0.32,,0.0,0.0,0.33,0.0,0.0
liferea.csv,0.94,0.08,0.32,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.53,0.11,0.03,0.0,0.92,0.33,0.71,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.8,0.55,0.0,0.0,0.0,0.16,0.9,0.0,0.0,1.0,0.72,0.0,0.11,0.03,0.23,0.88,0.0,0.0,0.95,0.0,0.6,0.7,0.07,0.75,0.0,0.89,0.86,0.05,0.95,0.53,0.94,0.0,0.06,0.0,0.67,0.0,0.0,,0.68,0.0,0.34,0.0,0.15,0.0,0.0,0.15,0.11,0.0,0.31,0.67,0.04,0.0,0.35,1.0,0.08,0.66,0.0,0.68,0.0,0.0,0.12,0.09,0.61,0.5,0.15,1.0,1.0,0.21,0.0,0.0,0.05,0.08,0.03,0.96,0.0,0.08,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.18,0.0,1.0,0.96,0.0,0.0,0.0,0.29,0.2,0.07,0.18,0.0,0.18,0.0,0.82,0.97,,0.9,0.0,1.0,0.0,0.0,0.32,0.0,1.0,0.32,0.0,0.0,0.0,0.9,0.59,0.95,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.7,0.0,0.61,0.8,0.97,0.64,0.85,0.56,0.0,0.0,0.95,0.0,0.91
lmms.csv,0.45,0.87,0.99,0.88,0.02,0.05,0.78,0.66,0.44,0.66,0.96,0.56,0.77,0.28,0.92,1.0,0.46,0.0,0.54,0.52,0.0,0.0,0.19,0.0,0.5,0.68,1.0,0.91,0.51,0.83,0.9,1.0,0.67,0.95,0.75,0.58,0.28,0.74,0.48,0.77,1.0,0.78,0.38,0.98,1.0,1.0,0.33,0.28,1.0,0.88,0.85,0.87,0.58,0.97,0.97,0.46,0.06,0.94,0.57,0.96,0.78,1.0,,0.81,0.25,0.62,0.62,1.0,0.57,0.25,0.15,0.6,0.09,0.46,0.67,0.91,0.0,0.34,0.7,0.56,0.85,0.22,0.97,1.0,0.27,0.88,0.94,0.97,0.61,0.96,0.78,0.83,0.97,0.91,0.0,0.79,0.86,0.9,1.0,0.0,0.92,0.8,0.48,0.7,1.0,0.3,0.36,0.28,1.0,0.57,0.29,1.0,0.38,0.47,0.27,0.68,0.38,0.56,0.7,0.77,1.0,0.43,0.38,0.77,1.0,0.87,1.0,1.0,0.75,0.75,0.63,0.69,0.97,0.62,0.5,0.37,0.65,0.68,1.0,1.0,0.01,0.75,0.88,0.4,1.0,0.99,1.0,0.94,0.9,0.57,0.66,0.31,0.98,1.0,1.0,,0.92,0.71,0.1,0.69
logicmail.csv,0.39,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.02,0.0,0.0,0.67,0.91,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.79,0.85,0.0,1.0,0.0,0.2,0.49,0.0,1.0,0.07,1.0,0.0,0.0,0.0,0.08,0.0,0.0,,0.17,0.0,0.01,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.38,0.0,0.74,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.73,0.0,0.21,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.85,0.0,0.29,0.0,1.0,0.0,0.0,0.76,0.0,1.0,0.02,0.0,0.0,0.0,0.49,0.96,1.0,0.0,0.0,0.0,1.0,0.0,0.01,0.0,0.96,0.0,0.5,0.06,0.82,0.88,0.98,1.0,0.0,0.0,0.9,0.0,0.29
lsb.csv,0.97,0.72,0.74,0.4,0.0,0.0,0.08,0.92,0.4,0.15,0.92,0.78,0.67,0.01,0.92,0.63,0.88,0.5,0.23,0.88,0.57,0.0,0.02,0.0,0.39,0.95,0.91,0.34,0.6,0.46,0.82,0.95,0.16,0.35,1.0,0.97,0.04,0.77,0.57,0.71,0.82,0.18,0.52,1.0,0.0,0.75,0.93,0.52,1.0,0.62,0.91,0.87,0.87,0.82,0.87,0.55,0.0,0.9,0.52,0.83,0.78,0.5,,0.97,0.21,0.66,0.62,0.85,0.01,0.12,0.89,0.64,0.0,0.93,1.0,0.74,0.0,0.84,0.85,0.65,0.75,0.08,0.87,0.2,0.26,0.71,0.34,0.74,0.56,0.31,0.97,1.0,0.59,0.55,0.0,0.36,0.36,0.52,0.8,0.0,0.33,0.21,0.23,0.38,0.92,0.0,0.11,0.13,0.64,0.0,0.21,0.93,0.02,0.22,0.53,0.66,0.72,0.63,0.79,0.09,0.82,0.23,0.93,0.92,0.8,0.98,0.09,1.0,0.24,0.64,0.95,0.7,0.97,0.82,0.34,0.01,0.12,0.83,0.78,0.7,0.0,0.28,0.63,1.0,0.41,0.44,,0.82,0.47,0.75,0.79,0.84,0.83,0.98,0.92,0.14,0.62,0.86,0.0,0.97
ltp.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
m-m-m.csv,0.4,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.09,0.0,0.0,1.0,0.03,0.1,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.65,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.49,0.0,0.0,0.0,0.01,0.88,0.0,0.0,1.0,0.0,0.17,0.67,0.0,1.0,0.0,0.76,0.9,0.0,1.0,0.17,0.85,0.0,0.0,0.0,0.38,0.0,0.0,,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.19,1.0,0.0,0.0,0.0,0.95,0.02,0.16,0.0,0.26,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.97,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.23,0.13,0.0,0.09,0.0,0.09,0.0,0.67,0.82,0.0,0.94,0.0,1.0,0.0,0.0,0.2,0.0,1.0,0.02,0.0,0.0,0.0,0.87,0.78,0.95,0.0,0.0,0.0,,0.0,0.16,0.0,0.98,0.0,0.25,0.15,0.75,0.79,0.9,0.96,0.0,0.0,0.95,0.0,0.21
