aardvarktool,sypher.aardvark.AardvarkException,3
aardvarktool,sypher.aardvark.AntRunner,2
aardvarktool,sypher.aardvark.BuildTimer,1
aardvarktool,sypher.aardvark.BuildTimer.AardvarkTimer,2
aardvarktool,sypher.aardvark.Constants,1
aardvarktool,sypher.aardvark.http.actions.BrowseAction,2
aardvarktool,sypher.aardvark.http.actions.BuildAction,2
aardvarktool,sypher.aardvark.http.actions.ConfigureAction,2
aardvarktool,sypher.aardvark.http.actions.DeleteAction,2
aardvarktool,sypher.aardvark.http.actions.HappyAction,2
aardvarktool,sypher.aardvark.http.actions.OverviewAction,2
aardvarktool,sypher.aardvark.http.actions.ProjectAction,2
aardvarktool,sypher.aardvark.http.actions.ScheduleAction,2
aardvarktool,sypher.aardvark.http.actions.SetupAction,2
aardvarktool,sypher.aardvark.http.forms.ScheduleForm,2
aardvarktool,sypher.aardvark.http.forms.SetupForm,2
aardvarktool,sypher.aardvark.http.plugins.AardvarkSchedulePlugin,1
aardvarktool,sypher.aardvark.Project,1
aardvarktool,sypher.aardvark.ProjectBuilder,1
aardvarktool,sypher.aardvark.ProjectCleaner,2
aardvarktool,sypher.aardvark.ProjectCreator,1
aardvarktool,sypher.aardvark.ProjectTest,2
aardvarktool,sypher.aardvark.ProjectToXML,1
aardvarktool,sypher.aardvark.Schedule,1
aardvarktool,sypher.aardvark.Scheduler,1
aardvarktool,sypher.aardvark.util.AllTests,1
aardvarktool,sypher.aardvark.util.Emailer,1
aardvarktool,sypher.aardvark.util.EmailerTest,2
aardvarktool,sypher.aardvark.util.FileLoader,1
aardvarktool,sypher.aardvark.util.FileLoaderTest,2
aardvarktool,sypher.aardvark.util.FileToString,1
aardvarktool,sypher.aardvark.util.FileToStringTest,2
aardvarktool,sypher.aardvark.util.Logger,1
aardvarktool,sypher.aardvark.util.PropertyLoader,1
aardvarktool,sypher.aardvark.util.PropertyLoaderTest,2
aardvarktool,sypher.aardvark.VariableParser,2
aardvarktool,sypher.aardvark.XMLToProject,2
abstractadonet,Abstract.Data.Configuration.AbstractFactoryConfigHandler,2
abstractadonet,Abstract.Data.Configuration.FactoriesConfigHandler,2
abstractadonet,Abstract.Data.Configuration.FactoryConfigHelper,1
abstractadonet,Abstract.Data.Configuration.OleDbFactoryConfigHandler,3
abstractadonet,Abstract.Data.Configuration.SqlFactoryConfigHandler,3
abstractadonet,AbstractData.Core.Configuration.Handlers.AbstractConnectionFactoryCSH,2
abstractadonet,AbstractData.Core.Configuration.Handlers.AbstractDataAdapterFactoryCSH,2
abstractadonet,AbstractData.Core.Configuration.Handlers.AbstractFactoriesCSH,2
abstractadonet,AbstractData.Core.Configuration.Handlers.ConnectionFactoriesCSH,3
abstractadonet,AbstractData.Core.Configuration.Handlers.DataAdapterFactoriesCSH,3
abstractadonet,AbstractData.Core.Configuration.Handlers.MssqlConnectionFactoryCSH,3
abstractadonet,AbstractData.Core.Configuration.Handlers.MssqlDataAdapterFactoryCSH,3
abstractadonet,AbstractData.Core.Configuration.Handlers.OleDbConnectionFactoryCSH,3
abstractadonet,AbstractData.Core.Configuration.Handlers.OleDbDataAdapterFactoryCSH,3
abstractadonet,AbstractData.Core.ConnectionFactories,1
abstractadonet,AbstractData.Core.DataAdapterFactories,1
abstractadonet,AbstractData.Core.Factory.AbstractConnectionFactory,1
abstractadonet,AbstractData.Core.Factory.MssqlConnectionFactory,2
abstractadonet,AbstractData.Core.Factory.MssqlDataAdapterFactory,1
abstractadonet,AbstractData.Core.Factory.OleDbConnectionFactory,2
abstractadonet,AbstractData.Core.Factory.OleDbDataAdapterFactory,1
abstractadonet,AbstractData.Core.Util.FactoriesHelper,1
abstractadonet,AbstractData.Core.Util.FactoryConfigHelper,1
abstractadonet,AbstractData.Core.Util.GenericUtils,1
abstractadonet,AbstractData.Core.Util.Message,1
abstractadonet,AbstractData.Core.Wrappers.AbstractCommandWrapper,2
abstractadonet,AbstractData.Core.Wrappers.AbstractConnectionWrapper,2
abstractadonet,AbstractData.Core.Wrappers.AbstractDataAdapterWrapper,2
abstractadonet,AbstractData.Core.Wrappers.DataReaderWrapper,2
abstractadonet,AbstractData.Core.Wrappers.MssqlCommandWrapper,3
abstractadonet,AbstractData.Core.Wrappers.MssqlConnectionWrapper,3
abstractadonet,AbstractData.Core.Wrappers.MssqlDataAdapterWrapper,3
abstractadonet,AbstractData.Core.Wrappers.OleDbCommandWrapper,3
abstractadonet,AbstractData.Core.Wrappers.OleDbConnectionWrapper,3
abstractadonet,AbstractData.Core.Wrappers.OleDbDataAdapterWrapper,3
abstractadonet,Abstract.Data.DbConnectionFactories,1
abstractadonet,Abstract.Data.Factory.AbstractConnectionFactory,1
abstractadonet,Abstract.Data.Factory.OleDbConnectionFactory,2
abstractadonet,Abstract.Data.Factory.SqlConnectionFactory,2
abstractadonet,Abstract.Data.Internal.AbstractCommandWrapper,2
abstractadonet,Abstract.Data.Internal.AbstractConnectionWrapper,2
abstractadonet,Abstract.Data.Internal.DataReaderWrapper,2
abstractadonet,Abstract.Data.Internal.Message,1
abstractadonet,Abstract.Data.Internal.OleDbCommandWrapper,3
abstractadonet,Abstract.Data.Internal.OleDbConnectionWrapper,3
abstractadonet,Abstract.Data.Internal.SqlCommandWrapper,3
abstractadonet,Abstract.Data.Internal.SqlConnectionWrapper,3
abstractadonet,Abstract.Data.Mock.MockCommand,2
abstractadonet,Abstract.Data.Mock.MockConnection,2
abstractadonet,Abstract.Data.Mock.MockConnectionFactory,2
abstractadonet,Abstract.Data.Mock.MockHelpers,1
abstractadonet,Abstract.Data.Mock.MockParameter,2
abstractadonet,Abstract.Data.Mock.MockParameterCollection,2
abstractadonet,Abstract.Data.Mock.MockReader,2
abstractadonet,Abstract.Data.Mock.MockTransaction,2
abstractadonet,Abstract.Data.Tests.AllTests,1
abstractadonet,Abstract.Data.Tests.DbConnectionFactoriesTests,2
abstractadonet,Abstract.Data.Tests.FactoriesConfigSectionHandlerTests,2
abstractadonet,Abstract.Data.Tests.MockTests,2
abstractadonet,Abstract.Data.Tests.OleDbConfigSectionHandlerTests,2
abstractadonet,Abstract.Data.Tests.OleDbConnectionFactoryTests,2
abstractadonet,Abstract.Data.Tests.SqlConfigSectionHandlerTests,2
abstractadonet,Abstract.Data.Tests.SqlConnectionFactoryTests,2
aggie,_,1
aggie,Bitworking._,1
aggie,Bitworking.Aggie,1
aggie,Bitworking.AggieConfig,1
aggie,Bitworking.AggieConfigTest,1
aggie,Bitworking.AggieForm,2
aggie,Bitworking.AggieListViewSorter,2
aggie,Bitworking.AggieRequest,1
aggie,Bitworking.BoolSerialXmlVar,2
aggie,Bitworking.ConfigForm,2
aggie,Bitworking.DateTimeFormatter,1
aggie,Bitworking.Downloader,1
aggie,Bitworking.DynamicConfigForm,2
aggie,Bitworking.DynamicConfigForm.SelectOptionInfo,1
aggie,Bitworking.ErrorsCollection,2
aggie,Bitworking.GenericEnum,1
aggie,Bitworking.GenericEnumMetadata,1
aggie,Bitworking.GenericRequest,2
aggie,Bitworking.GenericRequestCreator,2
aggie,Bitworking.HelpfulException,2
aggie,Bitworking.httpCacheConsts,1
aggie,Bitworking.httpCacheInfo,1
aggie,Bitworking.httpCacheInfoReader,1
aggie,Bitworking.httpCacheInfoWriter,1
aggie,Bitworking.httpCacheManager,1
aggie,Bitworking.IdentityFormatter,1
aggie,Bitworking.IntSerialXmlVar,2
aggie,Bitworking.MailHeaderAndBody,1
aggie,Bitworking.ProducersConsumersQueue,1
aggie,Bitworking.RssBindRequest,3
aggie,Bitworking.RssHarvestRequest,3
aggie,Bitworking.RssHtmlSink,1
aggie,Bitworking.RssSmtpSink,1
aggie,Bitworking.RssUtils.FeedDirectoryNodeTypes,1
aggie,Bitworking.RssUtils.FeedDirectoryVariants,1
aggie,Bitworking.RssUtils.RssChannelInfo,3
aggie,Bitworking.RssUtils.RssComponent,2
aggie,Bitworking.RssUtils.RssDocument,2
aggie,Bitworking.RssUtils.RssFeedDirectory,2
aggie,Bitworking.RssUtils.RssFeedInfo,2
aggie,Bitworking.RssUtils.RssItemInfo,3
aggie,Bitworking.RssUtils.RssNodeTypes,1
aggie,Bitworking.RssUtils.RssVariants,1
aggie,Bitworking.SerializeByAttributes,1
aggie,Bitworking.SerializeContainer,1
aggie,Bitworking.SerialXmlVar,1
aggie,Bitworking.SimpleThreadPool,1
aggie,Bitworking.Site,2
aggie,Bitworking.SmtpConfigInfo,1
aggie,Bitworking.SmtpConfigInfoTest,1
aggie,Bitworking.Smtp.HeaderFieldEncoder,1
aggie,Bitworking.Smtp.SmtpAttachment,1
aggie,Bitworking.Smtp.SmtpBatchMailer,1
aggie,Bitworking.Smtp.SmtpBatchMailer.PleaseStop,1
aggie,Bitworking.Smtp.SmtpConnection,1
aggie,Bitworking.Smtp.SmtpMailItem,2
aggie,Bitworking.Smtp.SmtpMailItem.AddressList,2
aggie,Bitworking.Smtp.SmtpMailItem.AttachmentList,2
aggie,Bitworking.Smtp.SmtpMessage,2
aggie,Bitworking.Smtp.TcpClientExposedSocket,2
aggie,Bitworking.Smtp.Utils,1
aggie,Bitworking.StringSerialXmlVar,2
aggie,Bitworking.StringUtils,1
aggie,Bitworking.TextParser,1
aggie,Bitworking.TextParserError,1
aggie,Bitworking.VarSerializeTest,1
aggie,Bitworking.VarSerializeTest.Attributed,1
aggie,Bitworking.VersionInfo,1
aggie,Bitworking.WebCache,1
aggie,Bitworking.WebCacheConsts,1
aggie,Bitworking.WebCacheInfo,1
aggie,Bitworking.WebCacheInfoReader,1
aggie,Bitworking.WebCacheInfoWriter,1
aggie,Bitworking.WebDownload,1
aggie,Bitworking.WebDownloadConfig,1
aggie,Bitworking.XmlBoolSerialize,2
aggie,Bitworking.XmlIntSerialize,2
aggie,Bitworking.XmlMapper.XmpDocument,1
